run_date,lead_id,hotel_name,city,hotel_type_or_segment,website,instagram,phone,verified_email,email_source_url,website_source_url,instagram_source_url,phone_source_url,decision_maker_name,decision_maker_source_url,confidence_score,action_class,best_first_contact_channel,touristnettr_integration_point,short_note,reason_for_fit,validation_notes
2026-06-17,noa-s-boutique-hotel-antalya-noasboutiquehotel-com-be83a8150f,NOA’S Boutique Hotel,Antalya,Hotel,https://noasboutiquehotel.com/,@noasboutiquehotel,+905421437443,info@noasboutiquehotel.com,https://noasboutiquehotel.com/tr/iletisim,https://noasboutiquehotel.com/,https://noasboutiquehotel.com/,https://noasboutiquehotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://noasboutiquehotel.com/, https://noasboutiquehotel.com/tr/hakkimizda, https://noasboutiquehotel.com/tr/iletisim, https://noasboutiquehotel.com/tr/, https://noasboutiquehotel.com/tr/kvkk-aydinlatma-metni; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,odin-hotel-oldtown-antalya-mymia-com-tr-79f493c766,Odin Hotel Oldtown,Antalya,Hotel,https://www.mymia.com.tr/,,+902422471212,info@mymia.com.tr,https://www.mymia.com.tr/,https://www.mymia.com.tr/,,https://www.mymia.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.mymia.com.tr/, https://www.mymia.com.tr/hakkimizda/, https://www.mymia.com.tr/booking/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,old-town-point-hotel-spa-antalya-antalya-oldtownpointhotel-com-a2439a2659,Old Town Point Hotel & Spa Antalya,Antalya,Hotel,https://oldtownpointhotel.com/,@oldtownpointotel,+905012416767,reservation@oldtownpointhotel.com,https://oldtownpointhotel.com/,https://oldtownpointhotel.com/,https://oldtownpointhotel.com/,https://oldtownpointhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://oldtownpointhotel.com/, https://oldtownpointhotel.com/about.html, https://oldtownpointhotel.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,oteltransferi-antalya-oteltransferi-com-d4c009f818,OtelTransferi,Antalya,Hotel,https://www.oteltransferi.com/index.html,,+902427254800,info@oteltransferi.com,https://www.oteltransferi.com/index.html,https://www.oteltransferi.com/index.html,,https://www.oteltransferi.com/index.html,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.oteltransferi.com/index.html, https://www.oteltransferi.com/otel-transfer, https://www.oteltransferi.com/iletisim, https://www.oteltransferi.com/online-otel-transfer-rezervasyon, https://www.oteltransferi.com/rezervasyon-iptal-sartlari; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,park-hotel-rooms-apart-antalya-parkhotelrooms-com-ba2a7983c0,Park Hotel Rooms & Apart,Antalya,Hotel,https://www.parkhotelrooms.com/,@parkhotelrooms,+905303110654,info@parkhotelrooms.com,https://www.parkhotelrooms.com/,https://www.parkhotelrooms.com/,https://www.parkhotelrooms.com/,https://www.parkhotelrooms.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.parkhotelrooms.com/, https://www.parkhotelrooms.com/kurumsal, https://www.parkhotelrooms.com/rezervasyon, https://www.parkhotelrooms.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,perge-pine-green-hotel-antalya-pergepinegreen-com-008c5ecb7b,Perge Pine Green Hotel,Antalya,Hotel,https://www.pergepinegreen.com/,@pergepinegreen,+902422420210,info@pergepinegreen.com,https://www.pergepinegreen.com/,https://www.pergepinegreen.com/,https://www.pergepinegreen.com/,https://www.pergepinegreen.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.pergepinegreen.com/, https://www.pergepinegreen.com/tr/iletisim, https://www.pergepinegreen.com/tr/booking, https://www.pergepinegreen.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,prime-hotel-antalya-primeotel-com-523240309c,Prime Hotel,Antalya,Hotel,https://primeotel.com/,,+902423220100,info@primeotel.com,https://booking.primeotel.com/,https://primeotel.com/,,https://primeotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://primeotel.com/, https://primeotel.com/hakkimizda/, https://primeotel.com/iletisim/, https://booking.primeotel.com/, https://booking.primeotel.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,reo-hotel-antalya-reohotel-com-e9b04dad16,Reo Hotel,Antalya,Hotel,https://www.reohotel.com/,@reohotelspa,+902422295007,sales@reohotel.com,https://www.reohotel.com/,https://www.reohotel.com/,https://www.reohotel.com/,https://www.reohotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.reohotel.com/, https://reohotel.com/hakkimizda&lang=tr, https://reohotel.com/rezervasyon_onay_ve_sure_bilgisi&lang=tr, https://reohotel.com/misafir-aydinlatma-metni&lang=tr, https://reohotel.com/mesafeli-satis-sozlesmesi&lang=tr; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,ring-downtown-hotel-antalya-ringhotel-com-tr-0e917aa09b,Ring Downtown Hotel,Antalya,Hotel,http://www.ringhotel.com.tr/,,+902422431516,reservation@ringhotel.com.tr,http://www.ringhotel.com.tr/,http://www.ringhotel.com.tr/,,http://www.ringhotel.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://www.ringhotel.com.tr/, http://www.ringhotel.com.tr/pages/about-us, http://www.ringhotel.com.tr/pages/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,rixos-downtown-antalya-the-land-of-legends-eri-imi-antalya-allinclusive-collection-com-7572eaa943,Rixos Downtown Antalya - The Land Of Legends Erişimi,Antalya,Hotel,https://allinclusive-collection.com/en/hotel/rixos-downtown-antalya/,@allinclusivecollection,,rhmlt.onlinereservation@rixos.com,https://allinclusive-collection.com/en/hotel/rixos-downtown-antalya/,https://allinclusive-collection.com/en/hotel/rixos-downtown-antalya/,https://allinclusive-collection.com/en/hotel/rixos-downtown-antalya/,,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone optional; not required for daily email-ready lead.; Checked URLs: https://allinclusive-collection.com/en/hotel/rixos-downtown-antalya/, https://allinclusive-collection.com/booking/B1K0/room/, https://allinclusive-collection.com/booking/B1K0/rate/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,royal-ezel-hotel-antalya-royaltyezel-com-c36c31ee76,Royal Ezel Hotel,Antalya,Hotel,https://www.royaltyezel.com/,,+905469571507,info@royaltyezel.com,https://www.royaltyezel.com/,https://www.royaltyezel.com/,,https://www.royaltyezel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.royaltyezel.com/, https://www.royaltyezel.com/iletisim/, https://www.royaltyezel.com/hakkimizda/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,sky-kamer-hotel-antalya-antalya-skykamerantalya-com-d427507f85,SKY KAMER HOTEL ANTALYA,Antalya,Hotel,https://www.skykamerantalya.com/,@skykamerhotelantalya,+902422446000,info@skykamerantalya.com,https://www.skykamerantalya.com/tr/iletisim,https://www.skykamerantalya.com/,https://www.skykamerantalya.com/,https://www.skykamerantalya.com/tr/iletisim,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.skykamerantalya.com/, https://www.skykamerantalya.com/tr/hakkimizda, https://www.skykamerantalya.com/tr/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,safari-otel-antalya-safariotel-com-e1724b1b53,Safari Otel,Antalya,Hotel,https://safariotel.com/,@otelsafari,+905320529704,info@safariotel.com,https://safariotel.com/,https://safariotel.com/,https://safariotel.com/,https://safariotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://safariotel.com/, https://safariotel.com/kurumsal/, https://safariotel.com/iletisim/, https://safariotel.com/rezervasyon/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,saye-konak-hotel-antalya-sayekonakhotel-com-72f91b6395,Saye Konak Hotel,Antalya,Hotel,https://www.sayekonak.com/,@sayekonakhotel,+905383597009,info@sayekonak.com,https://www.sayekonak.com/,https://www.sayekonak.com/,https://www.sayekonak.com/,https://www.sayekonak.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.sayekonak.com/, https://www.sayekonak.com/tr/hakkimizda, https://www.sayekonak.com/tr/iletisim, https://www.sayekonak.com/tr/hakkimizda; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,seven-city-hotel-antalya-sevencityhotel-com-7e08d00f7e,Seven City Hotel,Antalya,Hotel,https://www.sevencityhotel.com/,@hotelcheltikov,+902423467770,info@sevencityhotel.com,https://www.sevencityhotel.com/,https://www.sevencityhotel.com/,https://www.sevencityhotel.com/,https://www.sevencityhotel.com/cmscorporate-iletisim,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 8 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.sevencityhotel.com/, https://www.sevencityhotel.com/categories-hakkimizda, https://www.sevencityhotel.com/cmscorporate-iletisim, https://www.sevencityhotel.com/product-aile-odasi, https://www.sevencityhotel.com/product-iki-yatakli-uc-kisilik-oda; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,sever-suites-hotel-antalya-seversuiteshotel-com-1141c31379,Sever Suites Hotel,Antalya,Hotel,https://seversuiteshotel.com/,@seversuiteshotel,+902423141313,seversuites@hotmail.com,https://seversuiteshotel.com/,https://seversuiteshotel.com/,https://seversuiteshotel.com/,https://seversuiteshotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://seversuiteshotel.com/, https://seversuiteshotel.com/iletisim, https://seversuiteshotel.com/kurumsal; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,sirena-apart-spa-antalya-sirenaapart-com-08ac7e733d,Sirena Apart & SPA,Antalya,Hotel,https://www.sirenaapart.com/,,+905527544565,info@sirenahotel.com.tr,https://www.sirenaapart.com/,https://www.sirenaapart.com/,,https://www.sirenaapart.com/iletisim/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.sirenaapart.com/, https://www.sirenaapart.com/antalya-konyaalti-sirenaapart-apartotel/, https://www.sirenaapart.com/rezervasyon/, https://www.sirenaapart.com/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,start-otel-antalya-startotel-com-5a59f31bce,Start Otel,Antalya,Hotel,http://www.startotel.com/,@startotelantalya,+902423211200,info@startotel.com,http://www.startotel.com/,http://www.startotel.com/,http://www.startotel.com/,http://www.startotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.startotel.com/, http://www.startotel.com/sayfa/hakkimizda.html, http://www.startotel.com/iletisim.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,stile-suite-marine-apart-hotel-antalya-stilesuite-com-c537659a7a,Stile Suite Marine Apart Hotel,Antalya,Hotel,https://www.stilesuite.com/marine/,@stilesuitehotels,+902429990424,marine@stilesuite.com,https://www.stilesuite.com/marine/,https://www.stilesuite.com/marine/,https://www.stilesuite.com/marine/,https://www.stilesuite.com/marine/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.stilesuite.com/marine/, https://www.stilesuite.com/marine/iletisim/, https://www.stilesuite.com/marine/mesafeli-satis-sozlesmesi-ve-iptal-politikasi/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,suite-laguna-hotel-antalya-suitelaguna-com-8318fcdde4,Suite Laguna Hotel,Antalya,Hotel,https://suitelaguna.com/,,+902422433436,info@suitelaguna.com,https://suitelaguna.com/,https://suitelaguna.com/,,https://suitelaguna.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://suitelaguna.com/, https://suitelaguna.com/kvkk-aydinlatma-metni/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,tamara-business-otel-antalya-antalya-tamarabusinessantalya-com-f4f74b7e55,Tamara Business Otel Antalya,Antalya,Hotel,https://tamarabusinessantalya.com/tr-tr/,@tamarabusinesshotelantalya,+905432359890,info@tamarabusinessantalya.com,https://tamarabusinessantalya.com/tr-tr/,https://tamarabusinessantalya.com/tr-tr/,https://tamarabusinessantalya.com/tr-tr/,https://tamarabusinessantalya.com/tr-tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://tamarabusinessantalya.com/tr-tr/, https://tamarabusinessantalya.com/tr-tr/about/, https://tamarabusinessantalya.com/tr-tr/contacts/, https://tamarabusinessantalya.com/tr-tr/booking/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,ta-k-n-ceyhan-i-luxury-hotel-photography-films-antalya-taskinceyhan-com-b23dc7c0da,Taşkın Ceyhan I Luxury Hotel Photography & Films,Antalya,Photography service,https://taskinceyhan.com/,@taskinceyhan,+905336622324,ceyhan@taskinceyhan.com,https://taskinceyhan.com/,https://taskinceyhan.com/,https://taskinceyhan.com/about-us/,https://taskinceyhan.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://taskinceyhan.com/, https://taskinceyhan.com/about-us/, https://taskinceyhan.com/contacts/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,tekeli-konaklar-butik-otel-antalya-tekeli-com-tr-ddd84d3431,Tekeli Konakları Butik Otel,Antalya,Hotel,https://tekeli.com.tr/,@tekeli_konaklari,+902422445465,info@tekeli.com.tr,https://tekeli.com.tr/,https://tekeli.com.tr/,https://tekeli.com.tr/,https://tekeli.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://tekeli.com.tr/, https://tekeli.com.tr/hakkimizda/, https://tekeli.com.tr/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,tema-242-hotel-antalya-tema242hotel-com-db11a2ed22,Tema 242 Hotel,Antalya,Hotel,https://www.tema242hotel.com/,@tema242hotel,,info@tema242hotel.com,https://www.tema242hotel.com/,https://www.tema242hotel.com/,https://www.tema242hotel.com/,,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone optional; not required for daily email-ready lead.; Checked URLs: https://www.tema242hotel.com/, https://www.tema242hotel.com/hakk%C4%B1m%C4%B1zda, https://www.tema242hotel.com/i%CC%87leti%C5%9Fim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,the-corner-park-hotel-antalya-thecornerpark-com-9354d324d4,The Corner Park Hotel,Antalya,Hotel,https://thecornerpark.com/tr/,@thecornerparkhotelantalya,+902422291011,info@thecornerpark.com,https://thecornerpark.com/tr/,https://thecornerpark.com/tr/,https://thecornerpark.com/tr/,https://thecornerpark.com/tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://thecornerpark.com/tr/, https://thecornerpark.com/tr/hakkimizda/, https://thecornerpark.com/tr/iletisim/, https://reservation.thecornerpark.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,the-lifeco-antalya-thelifeco-com-ecfb03d566,The LifeCo,Antalya,Hotel,https://www.thelifeco.com/en/centers/the-lifeco-antalya-wellbeing-center/,@thelifeco,+902423166845,info@thelifeco.com,https://www.thelifeco.com/en/centers/the-lifeco-antalya-wellbeing-center/,https://www.thelifeco.com/en/centers/the-lifeco-antalya-wellbeing-center/,https://www.thelifeco.com/en/centers/the-lifeco-antalya-wellbeing-center/,https://www.thelifeco.com/en/centers/the-lifeco-antalya-wellbeing-center/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.thelifeco.com/en/centers/the-lifeco-antalya-wellbeing-center/, https://www.thelifeco.com/en/about-us/the-lifeco-testimonials/, https://www.thelifeco.com/en/corporate-projects/, https://www.thelifeco.com/en/about-us/, https://www.thelifeco.com/en/about-us/contact-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,the-little-prince-boutique-hotel-antalya-thelittleprincehotel-com-2f900d5049,The Little Prince Boutique Hotel,Antalya,Hotel,http://www.thelittleprincehotel.com/,@thelittleprinceboutiquehotel,+905515331990,info@thelittleprince.com,http://www.thelittleprincehotel.com/index2.php,http://www.thelittleprincehotel.com/,http://www.thelittleprincehotel.com/index3.php,http://www.thelittleprincehotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: http://www.thelittleprincehotel.com/, http://www.thelittleprincehotel.com/index3.php, http://www.thelittleprincehotel.com/index2.php; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,the-suite-apart-hotel-antalya-etstur-com-2fb01f2769,The Suite Apart Hotel,Antalya,Hotel,https://www.etstur.com/The-Suite-Apart-Hotel,//instagram.com/etstur,+902165429999,ileti@etstur.com,https://www.etstur.com/The-Suite-Apart-Hotel,https://www.etstur.com/The-Suite-Apart-Hotel,https://www.etstur.com/The-Suite-Apart-Hotel,https://www.etstur.com/Iletisim,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 7 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.etstur.com/The-Suite-Apart-Hotel, https://www.etstur.com/Rezervasyon-Yonetimi, https://www.etstur.com/Satis-Acentelerimiz, https://www.etstur.com/Iletisim, https://www.etstur.com/Kurumsal; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,three-gates-hotel-antalya-threegateshotel-com-7435dfd309,Three Gates Hotel,Antalya,Hotel,https://threegateshotel.com/,,+902422448530,info@threegateshotel.com,https://threegateshotel.com/contact/,https://threegateshotel.com/,,https://threegateshotel.com/contact/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://threegateshotel.com/, https://threegateshotel.com/about-us/, https://threegateshotel.com/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,toprak-otel-antalya-toprakotelantalya-com-d5a2ee7711,Toprak Otel,Antalya,Hotel,https://toprakotelantalya.com/,@toprakotelantalya,+905386555961,info@toprakotelantalya.com,https://toprakotelantalya.com/,https://toprakotelantalya.com/,https://toprakotelantalya.com/,https://toprakotelantalya.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://toprakotelantalya.com/, https://toprakotelantalya.com/antalya-apart-otel/toprak-otel-antalya, https://toprakotelantalya.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,trend-park-hotel-antalya-trendparkhotel-com-11b000728c,Trend Park Hotel,Antalya,Hotel,https://www.trendparkhotel.com/,@trendparkhotel_,+902422290220,sales@trendparkhotel.com,https://www.trendparkhotel.com/,https://www.trendparkhotel.com/,https://www.trendparkhotel.com/,https://www.trendparkhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.trendparkhotel.com/, https://www.trendparkhotel.com/hakkimizda, https://www.trendparkhotel.com/iletisim, https://www.trendparkhotel.com/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,villa-citronella-boutique-hotel-antalya-villacitronella-com-tr-2e22af0aff,Villa Citronella Boutique Hotel,Antalya,Hotel,https://villacitronella.com.tr/,,+905073693407,info@villacitronella.com.tr,https://villacitronella.com.tr/iletisim/,https://villacitronella.com.tr/,,https://villacitronella.com.tr/iletisim/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://villacitronella.com.tr/, https://villacitronella.com.tr/hakkimizda/, https://villacitronella.com.tr/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-17,wise-hotel-spa-antalya-thewisehotelspa-com-81c924530e,Wise Hotel & Spa,Antalya,Hotel,https://thewisehotelspa.com/,@wiseboutiquehotelspa,+902423232036,sales@thewisehotel.com,https://thewisehotelspa.com/,https://thewisehotelspa.com/,https://thewisehotelspa.com/,https://thewisehotelspa.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://thewisehotelspa.com/, https://thewisehotelspa.com/icerik/hakkimizda/1, https://thewisehotelspa.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
