run_date,lead_id,hotel_name,city,hotel_type_or_segment,website,instagram,phone,verified_email,email_source_url,website_source_url,instagram_source_url,phone_source_url,decision_maker_name,decision_maker_source_url,confidence_score,action_class,best_first_contact_channel,touristnettr_integration_point,short_note,reason_for_fit,validation_notes
2026-06-18,galata-istanbul-hotel-i-stanbul-galataistanbulhotel-com-88f86c59a5,Galata istanbul Hotel,İstanbul,"['Hotel', 'Cafeteria']; Hotel; Hotel; Cafeteria",https://galataistanbulhotel.com/,@galataistanbulhotel,,hotelgalataistanbul@gmail.com,https://galataistanbulhotel.com/,https://galataistanbulhotel.com/,https://galataistanbulhotel.com/,,,,95,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone optional; not required for daily email-ready lead.; Checked URLs: https://galataistanbulhotel.com/, https://galataistanbulhotel.com/about/, https://galataistanbulhotel.com/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,galatahan-i-stanbul-galatahanhotel-com-ebb3a7a2b9,Galatahan,İstanbul,spa hotel,https://www.galatahanhotel.com/,,+902122082222,info@galatahanhotel.com,https://www.galatahanhotel.com/,https://www.galatahanhotel.com/,,https://www.galatahanhotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.galatahanhotel.com/, https://www.galatahanhotel.com/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,grand-vip-suit-kad-k-y-i-stanbul-almesuite-com-f61d981592,Grand Vip Suit Kadıköy,İstanbul,Hotel,https://www.almesuite.com/,@alme_suite,+905325417408,almepalace@gmail.com,https://www.almesuite.com/contact.html,https://www.almesuite.com/,https://www.almesuite.com/contact.html,https://www.almesuite.com/contact.html,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.almesuite.com/, https://www.almesuite.com/hakkimizda.html, https://www.almesuite.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,hit-suites-otel-avc-lar-i-stanbul-hitsuites-com-d15a4e5bab,Hit Suites Otel Avcılar,İstanbul,hotel,https://hitsuites.com/,@avcilarotel,+905317362020,info@hitsuites.com,https://hitsuites.com/,https://hitsuites.com/,https://hitsuites.com/,https://hitsuites.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://hitsuites.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-18,hodegon-suite-i-stanbul-rezervasyonal-com-98b2d51fea,Hodegon Suite,İstanbul,Hotel / Konaklama,https://hodegonpansiyon.rezervasyonal.com/,,+905370465621,hodegonsuite@gmail.com,https://hodegonpansiyon.rezervasyonal.com/,https://hodegonpansiyon.rezervasyonal.com/,,https://hodegonpansiyon.rezervasyonal.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://hodegonpansiyon.rezervasyonal.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-18,hotel-emek-i-stanbul-hotelemek-com-243d3001a5,Hotel Emek,İstanbul,['Hotel']; Hotel; Hotel,http://www.hotelemek.com/,@hotelemek,+902125262602,info@hotelemek.com,http://www.hotelemek.com/contact.html,http://www.hotelemek.com/,http://www.hotelemek.com/,http://www.hotelemek.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://www.hotelemek.com/, http://www.hotelemek.com/reservation.html, http://www.hotelemek.com/contact.html, http://www.hotelemek.com/transfer.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,hotel-mola-galata-i-stanbul-hotelmola-com-82d790ff0e,Hotel MOLA Galata,İstanbul,Hotel,https://www.hotelmola.com/,@molahotel,+905337321202,info@molagalata.com,https://www.hotelmola.com/,https://www.hotelmola.com/,https://www.hotelmola.com/,https://www.hotelmola.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.hotelmola.com/, https://www.hotelmola.com/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,kuzen-otel-i-stanbul-kuzenotel-com-tr-22cf8d72ee,Kuzen Otel,İstanbul,Hotel,https://www.kuzenotel.com.tr/,@kuzenotel,+905426749899,rezervasyon@kuzenotel.com,https://www.kuzenotel.com.tr/,https://www.kuzenotel.com.tr/,https://www.kuzenotel.com.tr/,https://www.kuzenotel.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.kuzenotel.com.tr/, https://www.kuzenotel.com.tr/hakkimizda, https://www.kuzenotel.com.tr/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,louis-appartements-galata-i-stanbul-louis-com-tr-524d72313e,Louis Appartements Galata,İstanbul,Hotel,https://www.louis.com.tr/,@louis.istanbul,+902122934052,reservation@louis.com.tr,https://www.louis.com.tr/,https://www.louis.com.tr/,https://www.louis.com.tr/,https://www.louis.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.louis.com.tr/, https://www.louis.com.tr/aboutus, https://www.louis.com.tr/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,magnova-studios-i-stanbul-magnovastudios-com-fd30fe95f2,Magnova Studios,İstanbul,Hotel,https://www.magnovastudios.com/,,+905384771346,info@magnovasuites.com,https://www.magnovastudios.com/,https://www.magnovastudios.com/,,https://www.magnovastudios.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.magnovastudios.com/, https://www.magnovastudios.com/iletisim/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,metropolitan-hotels-bosphorus-i-stanbul-metropolitanbosphorus-com-a1aac86fef,Metropolitan Hotels Bosphorus,İstanbul,"['Hotel', 'Serviced accommodation']; Hotel; Hotel; Serviced accommodation",https://metropolitanbosphorus.com/en,@metropolitanbosphorus,+902123343232,info@metropolitanbosphorus.com,https://metropolitanbosphorus.com/en,https://metropolitanbosphorus.com/en,https://metropolitanbosphorus.com/en,https://metropolitanbosphorus.com/en,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://metropolitanbosphorus.com/en, https://metropolitanbosphorus.com/en/iletisim, https://metropolitanbosphorus.com/en/hakkimizda, https://metropolitanbosphorus.com/en/gdpa, https://metropolitanbosphorus.com/en/newpage; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,miapera-hotel-spa-special-class-i-stanbul-miapera-com-53dad3b716,Miapera Hotel & Spa - Special Class,İstanbul,Hotel,https://miapera.com/,@miaperahotel,+905365668402,reservation@miapera.com,https://miapera.com/,https://miapera.com/,https://miapera.com/,https://miapera.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://miapera.com/, https://miapera.com/tr/iletisim, https://miapera.com/tr/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,miller-i-stanbul-miller-hotel-com-d4d310bd3a,Miller,İstanbul,apart/suite hotel,http://www.miller-hotel.com/,,+902122927294,info@miller-hotel.com,http://www.miller-hotel.com/iletisim,http://www.miller-hotel.com/,,http://www.miller-hotel.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: http://www.miller-hotel.com/, http://www.miller-hotel.com/our-hotel.html, http://www.miller-hotel.com/iletisim; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,new-taksim-hotel-i-stanbul-newtaksimhotel-com-40a1ad673e,New Taksim Hotel,İstanbul,Hotel,https://www.newtaksimhotel.com/,@newtaksimhotel,+902122386983,info@newtaksimhotel.com,https://www.newtaksimhotel.com/,https://www.newtaksimhotel.com/,https://www.newtaksimhotel.com/,https://www.newtaksimhotel.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.newtaksimhotel.com/, https://www.newtaksimhotel.com/about-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,nidya-hotel-galataport-i-stanbul-nidyahotelgalataport-com-10451a20f8,Nidya Hotel Galataport,İstanbul,Hotel,https://www.nidyahotelgalataport.com.tr/,@nidyahotelsgalataport,+902122929060,info@website.com,https://www.nidyahotelgalataport.com.tr/,https://www.nidyahotelgalataport.com.tr/,https://www.nidyahotelgalataport.com.tr/,https://www.nidyahotelgalataport.com.tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.nidyahotelgalataport.com.tr/, https://www.nidyahotelgalataport.com.tr/iletisim/, https://www.nidyahotelgalataport.com.tr/kvkk/, https://www.nidyahotelgalataport.com.tr/konaklamali-satis-sozlesmesi/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,paradise-apartments-i-stanbul-istanberry-com-5b4f4e99ad,Paradise Apartments,İstanbul,Hotel,https://www.istanberry.com/,,+905551649831,info@istanberry.com,https://www.istanberry.com/,https://www.istanberry.com/,,https://www.istanberry.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.istanberry.com/, https://www.istanberry.com/about-istanbul, https://www.istanberry.com/about; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,point-hotel-i-stanbul-pointhotel-com-579cd15739,Point Hotel,İstanbul,hotel,https://www.barbaros.pointhotel.com/,@pointbarbaros,+902123373000,contact@pointhotel.com,https://www.barbaros.pointhotel.com/iletisim,https://www.barbaros.pointhotel.com/,https://www.barbaros.pointhotel.com/,https://www.barbaros.pointhotel.com/iletisim,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.barbaros.pointhotel.com/, https://www.barbaros.pointhotel.com/misafir-galerisi, https://www.barbaros.pointhotel.com/iletisim, https://www.barbaros.pointhotel.com/hakkimizda, https://www.barbaros.pointhotel.com/kvkk; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,queen-seagull-i-stanbul-queenseagull-com-7ac7bdd3ad,Queen Seagull,İstanbul,Hotel,https://www.queenseagull.com/,@queenseagullistanbul,+905374920000,info@istanbulqueenseagull.com,https://www.queenseagull.com/,https://www.queenseagull.com/,https://www.queenseagull.com/,https://www.queenseagull.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.queenseagull.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-18,rixos-pera-i-stanbul-i-stanbul-rixos-com-12d4989517,Rixos Pera İstanbul,İstanbul,Hotel,https://www.rixos.com/hotel-resort/rixos-pera-istanbul,@rixoshotels,+902123777000,pera@rixos.com,https://www.rixos.com/hotel-resort/rixos-pera-istanbul,https://www.rixos.com/hotel-resort/rixos-pera-istanbul,https://www.rixos.com/hotel-resort/rixos-pera-istanbul,https://www.rixos.com/hotel-resort/rixos-pera-istanbul,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.rixos.com/hotel-resort/rixos-pera-istanbul, https://www.rixos.com/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,roys-hotel-suites-i-stanbul-royskarakoy-com-4f45aa6546,Roys Hotel & Suites,İstanbul,Hotel,https://www.royskarakoy.com/,@royshotels,+902128435729,info@royskarakoy.com,https://www.royskarakoy.com/,https://www.royskarakoy.com/,https://www.royskarakoy.com/,https://www.royskarakoy.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.royskarakoy.com/, https://www.royskarakoy.com/about-us/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,sala-suites-i-stanbul-salasuites-net-6bd8eb9c4c,SALA SUITES,İstanbul,Hotel,https://salasuites.net/,,+902122525565,info@salasuites.net,https://salasuites.net/,https://salasuites.net/,,https://salasuites.net/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://salasuites.net/, https://salasuites.net/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,seya-suites-hotel-i-stanbul-seyasuites-com-b7b88b4735,Seya Suites Hotel,İstanbul,Hotel,https://www.seyasuites.com/,,+905075354387,info@seyasuites.com,https://www.seyasuites.com/,https://www.seyasuites.com/,,https://www.seyasuites.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.seyasuites.com/, https://www.seyasuites.com/iletisim.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,sofitel-istanbul-taksim-i-stanbul-accor-com-7e6753f449,Sofitel Istanbul Taksim,İstanbul,Hotel,https://sofitel.accor.com/en/hotels/B656.html,@sofitelistanbultaksim,+904420766080,hb656@accor.com,https://sofitel.accor.com/en/hotels/B656.html,https://sofitel.accor.com/en/hotels/B656.html,https://sofitel.accor.com/en/hotels/B656.html,https://sofitel.accor.com/en/reservations-center.html,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 6 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://sofitel.accor.com/en/hotels/B656.html, https://all.accor.com/my-stay/en/search, https://help.accor.com/s/?language=en_US, https://sofitel.accor.com/en/reservations-center.html, https://all.accor.com/a/en/information/internet-sales-conditions.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,sultan-s-leyman-hamam-traditional-turkish-bath-suleyman-palace-i-stanbul-sultansuleymanhamampalace-com-8f69399432,Sultan Süleyman Hamam Traditional Turkish Bath - Suleyman Palace,İstanbul,"['Hammam', 'Massage spa', 'Massage therapist', 'Sauna', 'Spa', 'Super public bath', 'Thai massage therapist']; Hammam; H",https://sultansuleymanhamampalace.com/,@sultansuleymanhamam,+905539022164,info@sultansuleymanhamampalace.com,https://sultansuleymanhamampalace.com/,https://sultansuleymanhamampalace.com/,https://sultansuleymanhamampalace.com/,https://sultansuleymanhamampalace.com/,,,100,A_APPROVED,email,WhatsApp check-in / pre-arrival message,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://sultansuleymanhamampalace.com/, https://sultansuleymanhamampalace.com/about-us/, https://sultansuleymanhamampalace.com/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,taksim-galatist-hotel-i-stanbul-galatisthotel-com-cbdaf87b6d,Taksim Galatist Hotel,İstanbul,Hotel,https://galatisthotel.com/,@taksimgalatist,+902122936448,hotelgalatist235@gmail.com,https://galatisthotel.com/,https://galatisthotel.com/,https://galatisthotel.com/,https://galatisthotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 5 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://galatisthotel.com/, https://galatisthotel.com/contacts/, https://galatisthotel.com/booking/, https://galatisthotel.com/about/, https://galatisthotel.com/services/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,taksim-line-hotel-i-stanbul-taksimlinehotel-com-ff9798731f,Taksim Line Hotel,İstanbul,Hotel,https://taksimlinehotel.com/tr-tr/,,+905524970889,info@taksimlinehotel.com,https://taksimlinehotel.com/tr-tr/,https://taksimlinehotel.com/tr-tr/,,https://taksimlinehotel.com/tr-tr/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://taksimlinehotel.com/tr-tr/, https://taksimlinehotel.com/tr-tr/contacts/, https://taksimlinehotel.com/tr-tr/booking/, https://taksimlinehotel.com/tr-tr/about/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,the-biancho-hotel-pera-i-stanbul-bianchohotel-com-24f5bc7d3c,The Biancho Hotel Pera,İstanbul,Hotel,https://www.bianchohotel.com/,,+902122652626,info@bianchohotel.com,https://www.bianchohotel.com/,https://www.bianchohotel.com/,,https://www.bianchohotel.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.bianchohotel.com/, https://www.bianchohotel.com/about; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,the-central-house-istanbul-galata-i-stanbul-thecentralhousegroup-com-c5a8010a2a,The Central House Istanbul Galata,İstanbul,Hotel,https://www.thecentralhousegroup.com/en/hotels/istanbul/galata/,@tch_thecentralhouse,+902122299996,info.galata@grouptch.com,https://www.thecentralhousegroup.com/en/hotels/istanbul/galata/,https://www.thecentralhousegroup.com/en/hotels/istanbul/galata/,https://www.thecentralhousegroup.com/en/hotels/istanbul/galata/,https://www.thecentralhousegroup.com/en/hotels/istanbul/galata/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email extracted from official/relevant hotel page HTML/text.; Phone found on source page.; Checked URLs: https://www.thecentralhousegroup.com/en/hotels/istanbul/galata/, https://www.thecentralhousegroup.com/en/about-us/, https://www.thecentralhousegroup.com/en/contact/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,the-gift-hotel-i-stanbul-thegifthotel-com-d45c351c44,The Gift Hotel,İstanbul,Hotel,https://www.thegifthotel.com/,@thegift_hotel,+902122569454,hello@thegifthotel.com,https://www.thegifthotel.com/,https://www.thegifthotel.com/,https://www.thegifthotel.com/,https://www.thegifthotel.com/,,,100,A_APPROVED,email,guest welcome message / room QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 4 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://www.thegifthotel.com/, https://www.thegifthotel.com/about/, https://www.thegifthotel.com/contact-us/, https://www.thegifthotel.com/about/; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,the-maestro-hotel-i-stanbul-themaestrohotel-com-5f78a7afb4,The Maestro Hotel,İstanbul,Hotel,https://themaestrohotel.com/,@themaestrohotel,+902125204747,info@themaestrohotel.com,https://themaestrohotel.com/,https://themaestrohotel.com/,https://themaestrohotel.com/,https://themaestrohotel.com/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 3 page(s).,Hotel/accommodation keywords verified.,"Email decoded from Cloudflare email-protection on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://themaestrohotel.com/, https://themaestrohotel.com/about-us.html, https://themaestrohotel.com/contact.html; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
2026-06-18,the-pera-hotel-i-stanbul-theperahotel-com-c4516ec155,The Pera Hotel,İstanbul,Hotel,https://theperahotel.com/,,,info@theperahotel.com,https://theperahotel.com/,https://theperahotel.com/,,,,,100,A_APPROVED,email,reservation email / reception QR,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 1 page(s).,Hotel/accommodation keywords verified.,Email extracted from official/relevant hotel page HTML/text.; Phone optional; not required for daily email-ready lead.; Checked URLs: https://theperahotel.com/; Decision maker optional by 2026-06-15 rule change.; No inferred email used.
2026-06-18,wings-of-pera-hotels-i-stanbul-maravilloso-net-cc6d8a2314,Wings of Pera Hotels,İstanbul,Hotel,https://maravilloso.net/,,+905442100250,info@maravilloso.net,https://maravilloso.net/contact,https://maravilloso.net/,,https://maravilloso.net/,,,100,A_APPROVED,email,reservation confirmation / pre-arrival email,Email-ready hotel lead. Source-valid hotel email found; decision-maker not required. Checked 2 page(s).,Hotel/accommodation keywords verified.,"Email extracted from mailto link on official/relevant hotel page.; Phone found on source page.; Checked URLs: https://maravilloso.net/, https://maravilloso.net/contact; Decision maker optional by 2026-06-15 rule change.; No inferred email used."
