processed_at,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,source_url,google_maps_url,place_id
2026-06-19T10:18:48Z,ardarentacarantalya.com,,,https://ardarentacarantalya.com,ardarentacarantalya.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;463991d7bca24f02a0baf16f9e6eda73@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;ardarentacarantalya@gmail.com,https://www.ardarentacarantalya.com/,2,,,
2026-06-19T10:19:02Z,transfertalya.com,,,https://transfertalya.com,transfertalya.com,transfertalya07@gmail.com,transfertalya07@gmail.com,https://www.transfertalya.com/,8,,,
2026-06-19T10:19:15Z,aytucar.com,,,https://aytucar.com,aytucar.com,info@aytucar.com,info@aytucar.com,https://aytucar.com/,6,,,
2026-06-19T10:20:55Z,xirtiz.com,,,https://xirtiz.com,xirtiz.com,info@xirtiz.com,info@xirtiz.com;support@xirtiz.com;accounting@xirtiz.com,https://xirtiz.com/,3,,,
2026-06-19T10:21:03Z,viskolove.com,,,https://viskolove.com,viskolove.com,info@viskolove.com,info@viskolove.com;ecom-swiper@11.css;ecom-swiper@11.0.5.js;info@fashionshop.com,https://viskolove.com/,4,,,
2026-06-19T10:21:55Z,carkcirentacar.com,,,https://carkcirentacar.com,carkcirentacar.com,info@carkcirentacar.com,info@carkcirentacar.com,https://www.carkcirentacar.com/,5,,,
2026-06-19T10:22:37Z,dromerozkan.com,,,https://dromerozkan.com,dromerozkan.com,info@dromerozkan.com,info@dromerozkan.com,http://www.dromerozkan.com:80/tr,8,,,
2026-06-19T10:22:45Z,antalyaozbirlikevdenevenakliyat.com,,,https://antalyaozbirlikevdenevenakliyat.com,antalyaozbirlikevdenevenakliyat.com,ozbirliknakliye@gmail.com,ozbirliknakliye@gmail.com,https://antalyaozbirlikevdenevenakliyat.com/,2,,,
2026-06-19T10:23:03Z,flyindra.com,,,https://flyindra.com,flyindra.com,info@ulusky.com,infoo@ulusky.com;info@ulusky.com,https://flyindra.com/contacts/,8,,,
2026-06-19T10:23:14Z,zeplincar.com,,,https://zeplincar.com,zeplincar.com,kurumsal@zeplincar.com,kurumsal@zeplincar.com,https://www.zeplincar.com/,8,,,
2026-06-19T10:23:21Z,antalyayoga.com.tr,,,https://antalyayoga.com.tr,antalyayoga.com.tr,info@antalyayoga.com.tr,info@antalyayoga.com.tr,https://www.antalyayoga.com.tr/iletisim/,4,,,
2026-06-19T10:23:42Z,kuveytturk.com.tr,,,https://kuveytturk.com.tr,kuveytturk.com.tr,musterimemnuniyeti@kuveytturk.com.tr,kuveytturk@hs03kep.tr;musterimemnuniyeti@kuveytturk.com.tr;gonulludenetci@kuveytturk.com.tr;kuveytturk@hs03.kep.tr;ktobiletisimformu@kuveytturk.com.tr,https://www.kuveytturk.com.tr/hakkimizda/musteri-memnuniyeti/iletisim,8,,,
2026-06-19T10:23:50Z,merkezambulans.com.tr,,,https://merkezambulans.com.tr,merkezambulans.com.tr,merkez@merkezambulans.com.tr,merkez@merkezambulans.com.tr;info@medisev.com,https://merkezambulans.com.tr/,7,,,
2026-06-19T10:23:57Z,hiperox.com.tr,,,https://hiperox.com.tr,hiperox.com.tr,info@hiperox.com.tr,info@hiperox.com.tr,https://hiperox.com.tr/iletisim,2,,,
2026-06-19T10:24:10Z,suvidanjor.com,,,https://suvidanjor.com,suvidanjor.com,suvidanjor07@gmail.com,suvidanjor07@gmail.com,https://www.suvidanjor.com/,5,,,
2026-06-19T10:24:18Z,isbank.com.tr,,,https://isbank.com.tr,isbank.com.tr,investorrelations@isbank.com.tr,investorrelations@isbank.com.tr,https://www.isbank.com.tr/bankamizi-taniyin/iletisim,8,,,
2026-06-19T10:24:29Z,sealrentacar.com,,,https://sealrentacar.com,sealrentacar.com,info@seal.com.tr,info@seal.com.tr,https://www.sealrentacar.com/tr/,3,,,
2026-06-19T10:24:59Z,3red.com.tr,,,https://3red.com.tr,3red.com.tr,red@3red.com.tr,red@3red.com.tr,https://www.3red.com.tr/tr/iletisim,4,,,
2026-06-19T10:25:50Z,takecars.com,,,https://takecars.com,takecars.com,support@takecars.com,support@takecars.com,https://takecars.com/,6,,,
2026-06-19T10:26:00Z,blackairporttransfer.com,,,https://blackairporttransfer.com,blackairporttransfer.com,info@korbiturizm.com,info@korbiturizm.com,https://www.blackairporttransfer.com/,4,,,
2026-06-19T10:27:47Z,antalyatourbox.com,,,https://antalyatourbox.com,antalyatourbox.com,info@antalyatourbox.com,info@antalyatourbox.com,https://antalyatourbox.com/tr,2,,,
2026-06-19T10:27:54Z,dentalaestheticsturkey.com,,,https://dentalaestheticsturkey.com,dentalaestheticsturkey.com,dentalaestheticturkey@gmail.com,dentalaestheticturkey@gmail.com,https://dentalaestheticsturkey.com/,4,,,
2026-06-19T10:28:08Z,ototransfercim.com,,,https://ototransfercim.com,ototransfercim.com,info@ototransfercim.com,info@ototransfercim.com;ornek@email.com,https://ototransfercim.com/,8,,,
2026-06-19T10:28:16Z,antalyatransferleri.com,,,https://antalyatransferleri.com,antalyatransferleri.com,info@antalyatransferleri.com,info@antalyatransferleri.com,https://www.antalyatransferleri.com/iletisim,7,,,
2026-06-19T10:28:29Z,alpsdentalclinic.com,,,https://alpsdentalclinic.com,alpsdentalclinic.com,info@alpsdentalclinic.com,info@alpsdentalclinic.com,https://www.alpsdentalclinic.com/index.php/contact/,4,,,
2026-06-19T10:29:16Z,moon1rental.com,,,https://moon1rental.com,moon1rental.com,moonrental07@gmail.com,moonrental07@gmail.com,https://www.moon1rental.com/,8,,,
2026-06-19T10:29:24Z,ataturkairporttransfers.info,,,https://ataturkairporttransfers.info,ataturkairporttransfers.info,info@expireddomains.com,info@expireddomains.com,https://expireddomains.com/privacy,4,,,
2026-06-19T10:29:49Z,limousineplus.com.tr,,,https://limousineplus.com.tr,limousineplus.com.tr,info@limousineplus.com.tr,info@limousineplus.com.tr,https://limousineplus.com.tr/,6,,,
2026-06-19T10:30:16Z,alargentoviptransfer.com,,,https://alargentoviptransfer.com,alargentoviptransfer.com,support@webador.de,support@webador.de;luisgarate18@hotmail.com,https://www.alargentoviptransfer.com/,2,,,
2026-06-19T10:30:31Z,canpettaksi.com,,,https://canpettaksi.com,canpettaksi.com,iletisim@canpettaksi.com,iletisim@canpettaksi.com,https://canpettaksi.com/,2,,,
2026-06-19T10:30:40Z,elitpettransfer.com,,,https://elitpettransfer.com,elitpettransfer.com,info@elitpettransfer.com,info@elitpettransfer.com,https://elitpettransfer.com/,4,,,
2026-06-19T10:30:47Z,luxuryvanistanbul.com,,,https://luxuryvanistanbul.com,luxuryvanistanbul.com,luxuryvanistanbul@gmail.com,luxuryvanistanbul@gmail.com,https://luxuryvanistanbul.com/contact/,4,,,
2026-06-19T10:31:01Z,asrinprimeviptransfer.com,,,https://asrinprimeviptransfer.com,asrinprimeviptransfer.com,info@asrinprimetransfer.com,info@asrinprimetransfer.com,https://asrinprimeviptransfer.com/,1,,,
2026-06-19T10:31:06Z,eternalrental.com,,,https://eternalrental.com,eternalrental.com,info@eternalrental.com,info@eternalrental.com,https://www.eternalrental.com/kvkk,6,,,
2026-06-19T10:31:14Z,cekiciantalya.com.tr,,,https://cekiciantalya.com.tr,cekiciantalya.com.tr,support@cekiciantalya.com.tr,support@cekiciantalya.com.tr,https://cekiciantalya.com.tr/,4,,,
2026-06-19T10:31:24Z,antalyatransferspremium.com,,,https://antalyatransferspremium.com,antalyatransferspremium.com,booking@antalyatransferspremium.com,booking@antalyatransferspremium.com,https://antalyatransferspremium.com/,8,,,
2026-06-19T10:31:34Z,t.me,,,https://t.me,t.me,abuse@telegram.org,abuse@telegram.org;dmca@telegram.org;security@telegram.org,https://telegram.org/faq,8,,,
2026-06-19T10:31:39Z,mykartasviptransfer.com,,,https://mykartasviptransfer.com,mykartasviptransfer.com,mykartasturizm@gmail.com,mykartasturizm@gmail.com,https://www.mykartasviptransfer.com/tr,5,,,
2026-06-19T10:31:46Z,weguideistanbul.com,,,https://weguideistanbul.com,weguideistanbul.com,weguideistanbul@gmail.com,weguideistanbul@gmail.com,https://www.weguideistanbul.com/,2,,,
2026-06-19T10:31:53Z,rodemgroup.com,,,https://rodemgroup.com,rodemgroup.com,info@rodemgroup.com,info@rodemgroup.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://www.rodemgroup.com/,3,,,
2026-06-19T10:31:59Z,demirdoviz.com.tr,,,https://demirdoviz.com.tr,demirdoviz.com.tr,info@demirdoviz.com.tr,info@demirdoviz.com.tr,https://demirdoviz.com.tr/,3,,,
2026-06-19T10:32:22Z,durugrup.com.tr,,,https://durugrup.com.tr,durugrup.com.tr,info@durugrup.com.tr,info@durugrup.com.tr,https://www.durugrup.com.tr/tr,8,,,
2026-06-19T10:32:29Z,globalairporttransfers.com,,,https://globalairporttransfers.com,globalairporttransfers.com,info@globalairporttransfers.com,info@globalairporttransfers.com,https://globalairporttransfers.com/,6,,,
2026-06-19T10:32:55Z,remaxwinners.com,,,https://remaxwinners.com,remaxwinners.com,info@remaxwinners.com,info@remaxwinners.com;remaxwinners07@gmail.com,https://www.remaxwinners.com/,6,,,
2026-06-19T10:33:31Z,slayting.com,,,https://slayting.com,slayting.com,info@slayting.com,info@slayting.com;ajans@slayting.com,http://www.slayting.com/,3,,,
2026-06-19T10:33:37Z,artiotokiralama.com,,,https://artiotokiralama.com,artiotokiralama.com,otomotivarti@gmail.com,otomotivarti@gmail.com,https://www.artiotokiralama.com/iletisim,8,,,
2026-06-19T10:33:56Z,uluinsaat.com.tr,,,https://uluinsaat.com.tr,uluinsaat.com.tr,info@uluinsaat.com.tr,info@uluinsaat.com.tr;kocak33@gmail.com,https://uluinsaat.com.tr/,2,,,
2026-06-19T10:34:08Z,carmanrentacar.com,,,https://carmanrentacar.com,carmanrentacar.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;8c30b2581acc426badc414e8a5dc04ef@sentry.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://www.carmanrentacar.com/,3,,,
2026-06-19T10:34:21Z,antalyatouristicservice.com,,,https://antalyatouristicservice.com,antalyatouristicservice.com,info@antalyatouristicservice.com,info@antalyatouristicservice.com,https://antalyatouristicservice.com/,5,,,
2026-06-19T10:34:29Z,bluedaystravel.com,,,https://bluedaystravel.com,bluedaystravel.com,info@bluedaystravel.com,info@bluedaystravel.com,https://www.bluedaystravel.com/,2,,,
2026-06-19T10:34:37Z,citytransferistanbul.com,,,https://citytransferistanbul.com,citytransferistanbul.com,info@citytransferistanbul.com,info@citytransferistanbul.com;rnek@email.com,https://www.citytransferistanbul.com/tr,8,,,
2026-06-19T10:34:44Z,divan.com.tr,,,https://divan.com.tr,divan.com.tr,info@divan.com.tr,info@divan.com.tr;sales.kurucesme@divan.com.tr;rkm.banquet@divan.com.tr;sales.divanistanbul@divan.com.tr;bjk.satis@divan.com.tr;sales.ankara@divan.com.tr;sales.divancukurhan@divan.com.tr;sales.gaziantep@divan.com.tr;sales.divancorlu@divan.com.tr;sales.divanbodrum@divan.com.tr;sales.mersin@divan.com.tr;sales.adana@divan.com.tr;info.divanerbil@divan.com;farukilgaz@divan.com.tr;akmerkez@divanpastaneleri.com.tr;akasya@divan.com.tr;anadoluhisari@divanpastaneleri.com.tr;cukurhan@divanpastaneleri.com.tr;atakoy@divanpastaneleri.com.tr;atasehir@divanpastaneleri.com.tr;bahcesehir@divanpastaneleri.com.tr;bebek@divanpastaneleri.com.tr;bodrum@divanpastaneleri.com.tr;elmadag@divanpastaneleri.com.tr;erenkoy@divanpastaneleri.com.tr;istinye@divanpastaneleri.com.tr;kalamis@divanpastaneleri.com.tr;kizilay@divanpastaneleri.com.tr;kockule@divanpastaneleri.com.tr;koroglu@divanpastaneleri.com.tr;sutluce@divanpastaneleri.com.tr;vadistanbul@divanpastaneleri.com.tr;beyoglu@divanbrasserie.com.tr;bebek@divanbrasserie.com.tr;maromi.kalamis@divan.com.tr;erenkoy@divanpub.com.tr;halat@divan.com.tr;kalamis@divanbrasserie.com.tr;amerikanhastanesi@divancafeteria.com.tr;sports_cafe@divan.com.tr;suzycafedulevant@divan.com.tr;kuh@divancafeteria.com.tr;maromi@divan.com.tr;cankaya@divanbrasserie.com.tr;whitepepper@divan.com.tr;fb.bodrum@divan.com.tr;roof14.mersin@divan.com.tr;pizzapazzi@divan.com.tr;fuaye@divanbrasserie.com.tr;akaretler@divan.com.tr;bodrum@divanpub.com.tr;citys@divan.com.tr;kanyon@divanpub.com.tr;arterbistro@divan.com.tr;galataport@divan.com.tr;lotusbistro@divan.com.tr;info@telezzuz.com;ayvalik@divanpub.com.tr;info.divanistanbul@divan.com.tr;info.ankara@divan.com.tr;info.divancukurhan@divan.com.tr;info.divanbodrum@divan.com.tr;info.adana@divan.com.tr;info.divancorlu@divan.com.tr;info.divanerbil@divan.com.tr;info.gaziantep@divan.com.tr;info.mersin@divan.com.tr;sales.bjk@divan.com.tr;sales.divancity@divan.com.tr;sales.erbil@divan.com,https://www.divan.com.tr/iletisim,5,,,
2026-06-19T10:35:19Z,akvaglobal.com,,,https://akvaglobal.com,akvaglobal.com,info@akvaglobal.com,info@akvaglobal.com;ahmet@ornek.com,https://akvaglobal.com/,3,,,
2026-06-19T10:35:26Z,cultureroutesinturkey.com,,,https://cultureroutesinturkey.com,cultureroutesinturkey.com,info@cultureroutesinturkey.com,kateclowcrs@gmail.com;ozlemdegerli@gmail.com;lalehostel@hotmail.com;oguventurk@hotmail.com;huseyineryurt@yahoo.com;nafutnigli@yahoo.com;info@cultureroutesinturkey.com,https://cultureroutesinturkey.com/about-society/contact-us/,7,,,
2026-06-19T10:35:46Z,getholiday.net,,,https://getholiday.net,getholiday.net,info@getholiday.net,info@getholiday.net,https://www.getholiday.net/,5,,,
2026-06-19T10:35:57Z,westernunion.com,,,https://westernunion.com,westernunion.com,clientsupport@westernunion.com,support@upwardli.zendesk.com;clientsupport@westernunion.com;wuprivacy@westernunion.com;email:%20wuprivacy@westernunion.com;bcpinfo@ag.stcrte.nv.us;%20wuprivacy@westernunion.com,https://www.westernunion.com/corporate/biller-support.html,7,,,
2026-06-19T10:36:17Z,harmonyspor.com.tr,,,https://harmonyspor.com.tr,harmonyspor.com.tr,harmonyspormagaza@gmail.com,harmonyspormagaza@gmail.com,https://harmonyspor.com.tr/,3,,,
2026-06-19T10:36:34Z,kolaygelsin.center,,,https://kolaygelsin.center,kolaygelsin.center,info@kolaygelsin.center,info@kolaygelsin.center;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;54b4aac306184111a223c0f4aea635c3@sentry.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;ed436f5053144538958ad06a5005e99a@sentry.wixpress.com;460ff4620fa44cba8df530afde949785@sentry.wixpress.com;98b21aa53d68482b8414e892d9af0e5f@sentry-next.wixpress.com;79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;463991d7bca24f02a0baf16f9e6eda73@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com,https://www.kolaygelsin.center/,3,,,
2026-06-19T10:36:51Z,luxvitorental.com,,,https://luxvitorental.com,luxvitorental.com,info@luxvitorental.com,info@luxvitorental.com,https://www.luxvitorental.com/cmscorporate-iletisim,8,,,
2026-06-19T10:36:59Z,mayscar.com,,,https://mayscar.com,mayscar.com,online@mayscar.com,online@mayscar.com;operasyon@mayscar.com;muhasebe@mayscar.com;marketing@mayscar.com,https://www.mayscar.com/,7,,,
2026-06-19T10:37:28Z,guelcamasirhane-roselaundry.godaddysites.com,,,https://guelcamasirhane-roselaundry.godaddysites.com,guelcamasirhane-roselaundry.godaddysites.com,roselaundryhouse@gmail.com,roselaundryhouse@gmail.com;wweeiihhuuaanngg@gmail.com,https://guelcamasirhane-roselaundry.godaddysites.com/,1,,,
2026-06-19T10:37:52Z,talpatestcenterantalya.com,,,https://talpatestcenterantalya.com,talpatestcenterantalya.com,info@talpatestcenterantalya.com,info@talpatestcenterantalya.com,https://talpatestcenterantalya.com/,3,,,
2026-06-19T10:38:11Z,antalyarentalcars.com.tr,,,https://antalyarentalcars.com.tr,antalyarentalcars.com.tr,workrentacar1@gmail.com,workrentacar1@gmail.com,https://antalyarentalcars.com.tr/kvkk-aydinlatma-metni,7,,,
2026-06-19T10:38:19Z,antsertasimacilik.com,,,https://antsertasimacilik.com,antsertasimacilik.com,info@antsertasimacilik.com,info@antsertasimacilik.com;muhasebe@antsertasimacilik.com;operasyon@antsertasimacilik.com,https://antsertasimacilik.com/,3,,,
2026-06-19T10:38:24Z,kifidis.com.tr,,,https://kifidis.com.tr,kifidis.com.tr,info@kifidis.com.tr,info@kifidis.com.tr;kifidis@kifidis.com.tr,https://www.kifidis.com.tr/kurumsal-satis,8,,,
2026-06-19T10:38:31Z,homeoffice.com.tr,,,https://homeoffice.com.tr,homeoffice.com.tr,info@homeoffice.com.tr,info@homeoffice.com.tr,https://www.homeoffice.com.tr/tr/,3,,,
2026-06-19T10:39:03Z,antalyatransfertour.com,,,https://antalyatransfertour.com,antalyatransfertour.com,info@sydviptransfer.com,info@sydviptransfer.com,https://antalyatransfertour.com/,2,,,
2026-06-19T10:39:27Z,usetransfer.com,,,https://usetransfer.com,usetransfer.com,info@usetransfer.com,info@usetravel.com.tr;info@usetransfer.com,https://usetransfer.com/cookie-policy,8,,,
2026-06-19T10:39:34Z,digyglobal.com,,,https://digyglobal.com,digyglobal.com,sales@digyglobal.com,sales@digyglobal.com,https://digyglobal.com/,5,,,
2026-06-19T10:39:48Z,starviptransfer.com,,,https://starviptransfer.com,starviptransfer.com,info@starviptransfer.com,info@starviptransfer.com,https://www.starviptransfer.com/contact,8,,,
2026-06-19T10:40:42Z,caydanturizm.com,,,https://caydanturizm.com,caydanturizm.com,info@caydanturizm.com,info@caydanturizm.com,https://caydanturizm.com/TR/iletisim.html,3,,,
2026-06-19T10:40:54Z,tcmb.gov.tr,,,https://tcmb.gov.tr,tcmb.gov.tr,merkezbankasi@hs02.kep.tr,merkezbankasi@hs02.kep.tr,https://tcmb.gov.tr/wps/wcm/connect/TR/TCMB+TR/Main+Menu/Banka+Hakkinda/Iletisim,4,,,
2026-06-19T10:41:01Z,cetur.com.tr,,,https://cetur.com.tr,cetur.com.tr,info@cetur.com.tr,info@cetur.com.tr,https://cetur.com.tr/,1,,,
2026-06-19T10:41:12Z,onurturizmlojistik.com,,,https://onurturizmlojistik.com,onurturizmlojistik.com,info@onurturizmlojistik.com,info@onurturizmlojistik.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;54b4aac306184111a223c0f4aea635c3@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://www.voylogistics.com/,2,,,
2026-06-19T10:41:19Z,pttparalojistik.com.tr,,,https://pttparalojistik.com.tr,pttparalojistik.com.tr,bilgi@pttparalojistik.com.tr,bilgi@pttparalojistik.com.tr,https://pttparalojistik.com.tr/,3,,,
2026-06-19T10:41:25Z,taskinceyhan.com,,,https://taskinceyhan.com,taskinceyhan.com,ceyhan@taskinceyhan.com,taskinceyhan@gmail.com;ceyhan@taskinceyhan.com,https://taskinceyhan.com/,7,,,
2026-06-19T10:42:54Z,sinanrealestate.com.tr,,,https://sinanrealestate.com.tr,sinanrealestate.com.tr,suleyman@sinanrealestate.com.tr,suleyman@sinanrealestate.com.tr,https://sinanrealestate.com.tr/,6,,,
2026-06-19T10:43:02Z,solaviptransfer.com,,,https://solaviptransfer.com,solaviptransfer.com,reservations@solaviptransfer.com,info@solaviptransfer.com;reservations@solaviptransfer.com,https://www.solaviptransfer.com/en,3,,,
2026-06-19T10:43:35Z,worldmoneytransfer.com.tr,,,https://worldmoneytransfer.com.tr,worldmoneytransfer.com.tr,info@worldmoneytransfer.com.tr,info@worldmoneytransfer.com.tr;ornek@email.com,https://worldmoneytransfer.com.tr/,3,,,
2026-06-19T10:43:47Z,travnikturizm.com.tr,,,https://travnikturizm.com.tr,travnikturizm.com.tr,info@travnikturizm.com.tr,info@travnikturizm.com.tr;info@travnikturizm.com;muhasebe@travnikturizm.com.tr,http://travnikturizm.com.tr/,4,,,
2026-06-19T10:44:04Z,07ozkannakliyat.com,,,https://07ozkannakliyat.com,07ozkannakliyat.com,e070e2ab39834151@apps.messenger.live.com,e070e2ab39834151@apps.messenger.live.com,https://www.07ozkannakliyat.com/,1,,,
2026-06-19T10:44:14Z,br.bluepillow.com,,,https://br.bluepillow.com,br.bluepillow.com,s.giordani@bluepillow.com,rzajac@gmail.com;valentin@hervieu.me;jusasi@gmail.com;angelin.sirbu@gmail.com;s.giordani@bluepillow.com,https://br.bluepillow.com/,8,,,
2026-06-19T10:44:26Z,antalyaotobuskiralama.com,,,https://antalyaotobuskiralama.com,antalyaotobuskiralama.com,hayriuysal2010@hotmail.com,hayriuysal2010@hotmail.com,https://www.antalyaotobuskiralama.com/otobusfirmalari-iletisim/,3,,,
2026-06-19T10:44:48Z,vipserviceistanbul.com,,,https://vipserviceistanbul.com,vipserviceistanbul.com,info@vipser.com,info@vipser.com,https://vipserviceistanbul.com/,3,,,
2026-06-19T10:45:09Z,theprimevip.com,,,https://theprimevip.com,theprimevip.com,contact@theprimevip.com,contact@theprimevip.com,https://theprimevip.com/en,8,,,
2026-06-19T10:45:15Z,zeytaendustriyelyedekparca.com,,,https://zeytaendustriyelyedekparca.com,zeytaendustriyelyedekparca.com,zeytaisitmasogutma@hotmail.com,zeytaisitmasogutma@hotmail.com,https://www.zeytaendustriyelyedekparca.com/iletisim,4,,,
2026-06-19T10:45:24Z,antturtasimacilik.com,,,https://antturtasimacilik.com,antturtasimacilik.com,info@antturtasimacilik.com,info@antturtasimacilik.com;info@anttur.info;brandon@consulting.com;berg@consulting.wp;priscilla@consulting.wp,https://antturtasimacilik.com/,4,,,
2026-06-19T10:45:33Z,freecancellations.com,,,https://freecancellations.com,freecancellations.com,support@freecancellations.com,rzajac@gmail.com;valentin@hervieu.me;jusasi@gmail.com;angelin.sirbu@gmail.com;support@freecancellations.com,https://www.freecancellations.com/,8,,,
2026-06-19T10:45:50Z,erkanlarlojistik.com,,,https://erkanlarlojistik.com,erkanlarlojistik.com,info@erkanlarlojistik.com,info@erkanlarlojistik.com,http://www.erkanlarlojistik.com/,1,,,
2026-06-19T10:46:04Z,meteorcar.com,,,https://meteorcar.com,meteorcar.com,info@meteorcar.com,info@meteorcar.com;mackbulat@gmail.com,http://www.meteorcar.com/tr/iletisim.html,8,,,
2026-06-19T10:46:10Z,roverides.com,,,https://roverides.com,roverides.com,info@roverides.com,info@roverides.com,https://roverides.com/,6,,,
2026-06-19T10:46:40Z,thebrotherrentacar.com,,,https://thebrotherrentacar.com,thebrotherrentacar.com,destek@natro.com,destek@natro.com,http://thebrotherrentacar.com/,1,,,
2026-06-19T10:47:04Z,dorukair.com.tr,,,https://dorukair.com.tr,dorukair.com.tr,info@dorukair.com.tr,info@dorukair.com.tr,https://www.dorukair.com.tr/tr/iletisim,4,,,
2026-06-19T10:47:13Z,emesustravel.com,,,https://emesustravel.com,emesustravel.com,reservation@emesustravel.com,info@emesustravel.com;reservation@emesustravel.com;info@ememsustravel.com,https://emesustravel.com/contact/,5,,,
2026-06-19T10:47:43Z,otelonline.net,,,https://otelonline.net,otelonline.net,info@otelonline.net,hello@otelonline.net;info@otelonline.net,http://www.otelonline.net/tr/kvkk.html,7,,,
2026-06-19T10:47:55Z,sec.com.tr,,,https://sec.com.tr,sec.com.tr,sec@sec.com.tr,sec@sec.com.tr,https://sec.com.tr/,1,,,
2026-06-19T10:48:16Z,imtilak.net,,,https://imtilak.net,imtilak.net,info@imtilak.net,info@imtilakglobal.ae;info@imtilak.net;info@imtilak.ae;info@imtilak.sy;info@imtilak.com.kw,https://www.imtilak.net/en/privacy-policy,7,,,
2026-06-19T10:48:25Z,guncelprojebilgileri.com,,,https://guncelprojebilgileri.com,guncelprojebilgileri.com,editor@emlaktasondakika.com,editor@emlaktasondakika.com,https://www.guncelprojebilgileri.com/mesafeli-satis-sozlesmesi.html,3,,,
2026-06-19T10:48:33Z,antalyatransferler.com,,,https://antalyatransferler.com,antalyatransferler.com,info@antalyatransferler.com,info@antalyatransferler.com,http://www.antalyatransferler.com/,4,,,
2026-06-19T10:49:06Z,lusvora.com,,,https://lusvora.com,lusvora.com,info@lusvora.com,info@lusvora.com,https://lusvora.com/privacy-policy/,6,,,
2026-06-19T10:49:17Z,airporttransferantalya.vip,,,https://airporttransferantalya.vip,airporttransferantalya.vip,info@airporttransferantalya.vip,info@airporttransferantalya.vip,https://www.airporttransferantalya.vip/,6,,,
2026-06-19T10:49:48Z,antalfa.com.tr,,,https://antalfa.com.tr,antalfa.com.tr,info@antalfa.com,info@antalfa.com,https://antalfa.com.tr/,8,,,
2026-06-19T10:50:12Z,antalyacanevdeneve.com,,,https://antalyacanevdeneve.com,antalyacanevdeneve.com,i̇k@antalyacanevdeneve.com,i̇k@antalyacanevdeneve.com;antalyacanevdeneve@gmail.com,https://www.antalyacanevdeneve.com/,4,,,
2026-06-19T10:50:47Z,escooterantalya.com,,,https://escooterantalya.com,escooterantalya.com,info@escooterantalya.com,info@escooterantalya.com,https://www.escooterantalya.com/,4,,,
2026-06-19T10:50:56Z,erdogangrup.com,,,https://erdogangrup.com,erdogangrup.com,info@erdogangrup.com,info@erdogangrup.com,https://www.erdogangrup.com/tr,8,,,
2026-06-19T10:51:02Z,gardaslarturizm.com,,,https://gardaslarturizm.com,gardaslarturizm.com,gardaslarturizm@gmail.com,gardaslarturizm@gmail.com,https://gardaslarturizm.com/,7,,,
