processed_at,status,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,checked_urls,reason,source_url,google_maps_url,place_id
2026-06-19T12:13:05Z,found,sabasultanhotel.com,,,https://sabasultanhotel.com,sabasultanhotel.com,info@sabasultanhotel.com,info@sabasultanhotel.com,https://sabasultanhotel.com/,7,https://sabasultanhotel.com/ | https://www.sabasultanhotel.com/about | https://www.sabasultanhotel.com/contact | https://sabasultanhotel.com/contact | https://sabasultanhotel.com/contact-us | https://sabasultanhotel.com/contacts | https://sabasultanhotel.com/iletisim,source_visible_email_found,,,
2026-06-19T12:13:10Z,failed,sadarethotel.com,,,https://sadarethotel.com,sadarethotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:13:47Z,found,safahotel.com.tr,,,https://safahotel.com.tr,safahotel.com.tr,info@safahotel.com.tr,info@safahotel.com.tr,https://safahotel.com.tr/,7,https://safahotel.com.tr/ | https://safahotel.com.tr/hakkimizda | https://safahotel.com.tr/iletisim | https://safahotel.com.tr/ | https://safahotel.com.tr/ | https://safahotel.com.tr/ | https://safahotel.com.tr/,source_visible_email_found,,,
2026-06-19T12:13:54Z,no_email,sagcanlarhotel.com,,,https://sagcanlarhotel.com,sagcanlarhotel.com,,,,8,http://sagcanlarhotel.com/ | http://sagcanlarhotel.com/contact | http://sagcanlarhotel.com/contact-us | http://sagcanlarhotel.com/contacts | http://sagcanlarhotel.com/iletisim | http://sagcanlarhotel.com/ileti%C5%9Fim | http://sagcanlarhotel.com/tr/iletisim | http://sagcanlarhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:14:00Z,failed,sahhotelistanbul.com,,,https://sahhotelistanbul.com,sahhotelistanbul.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:14:00Z,no_email,sahemtourism.com,,,https://sahemtourism.com,sahemtourism.com,,,,8,https://sahemtourism.com/ | https://sahemtourism.com/contact | https://sahemtourism.com/contact-us | https://sahemtourism.com/contacts | https://sahemtourism.com/iletisim | https://sahemtourism.com/ileti%C5%9Fim | https://sahemtourism.com/tr/iletisim | https://sahemtourism.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:14:06Z,skipped,salinashotels.com.tr,,,https://salinashotels.com.tr,salinashotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-19T12:14:06Z,no_email,santasophiahotel.com,,,https://santasophiahotel.com,santasophiahotel.com,,,,8,https://santasophiahotel.com/ | https://santasophiahotel.com/contact | https://santasophiahotel.com/contact-us | https://santasophiahotel.com/contacts | https://santasophiahotel.com/iletisim | https://santasophiahotel.com/ileti%C5%9Fim | https://santasophiahotel.com/tr/iletisim | https://santasophiahotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:14:12Z,no_email,saratoga.com.tr,,,https://saratoga.com.tr,saratoga.com.tr,,,,8,https://saratoga.com.tr/ | https://saratoga.com.tr/contact | https://saratoga.com.tr/contact-us | https://saratoga.com.tr/contacts | https://saratoga.com.tr/iletisim | https://saratoga.com.tr/ileti%C5%9Fim | https://saratoga.com.tr/tr/iletisim | https://saratoga.com.tr/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:14:17Z,failed,iyifirma.com,,,https://iyifirma.com,iyifirma.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:14:17Z,no_email,sarnichotel.com,,,https://sarnichotel.com,sarnichotel.com,,,,1,https://sarnichotel.com/,no_source_visible_email,,,
2026-06-19T12:14:23Z,found,saruhanhotel.com,,,https://saruhanhotel.com,saruhanhotel.com,info@saruhanhotel.com,info@saruhanhotel.com;saruhanhotel@hotmail.com,https://saruhanhotel.com/,4,https://saruhanhotel.com/ | https://saruhanhotel.com/en/about-us.html | http://www.saruhanhotel.com/en/contact.html | https://www.saruhanhotel.com/en/about-us/lonely-planet-164.html,source_visible_email_found,,,
2026-06-19T12:14:33Z,found,seherhotel.com,,,https://seherhotel.com,seherhotel.com,info@seherhotel.com,info@seherhotel.com,http://seherhotel.com/,3,http://seherhotel.com/ | http://seherhotel.com/about.php | http://seherhotel.com/contact.php,source_visible_email_found,,,
2026-06-19T12:14:50Z,error,sehirhoteloldcity.com,,,https://sehirhoteloldcity.com,sehirhoteloldcity.com,,,,0,,exception:UnicodeDecodeError:'utf-8' codec can't decode byte 0xfe in position 38: invalid start byte,,,
2026-06-19T12:14:50Z,found,senabilhoteloldcity.com,,,https://senabilhoteloldcity.com,senabilhoteloldcity.com,info@senabilhoteloldcity.com,info@senabilhoteloldcity.com,https://www.senabilhoteloldcity.com/,4,https://www.senabilhoteloldcity.com/ | https://www.senabilhoteloldcity.com/about-us/ | https://www.senabilhoteloldcity.com/contact/ | https://www.senabilhoteloldcity.com/contact/,source_visible_email_found,,,
2026-06-19T12:15:01Z,found,senatushotel.com,,,https://senatushotel.com,senatushotel.com,info@senatushotel.com,info@senatushotel.com,https://www.senatushotel.com/,5,https://www.senatushotel.com/ | https://www.senatushotel.com/about-us/ | https://www.senatushotel.com/contact-us/ | https://www.senatushotel.com/contact-us/ | https://www.senatushotel.com/contact-us/,source_visible_email_found,,,
2026-06-19T12:15:14Z,no_email,sentaraviptransfer.com,,,https://sentaraviptransfer.com,sentaraviptransfer.com,,,,8,https://sentaraviptransfer.com/ | https://sentaraviptransfer.com/contact | https://sentaraviptransfer.com/contact-us | https://sentaraviptransfer.com/contacts | https://sentaraviptransfer.com/iletisim | https://sentaraviptransfer.com/ileti%C5%9Fim | https://sentaraviptransfer.com/tr/iletisim | https://sentaraviptransfer.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:15:19Z,found,septimumhotel.com,,,https://septimumhotel.com,septimumhotel.com,info@septimumhotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;info@septimumhotel.com,https://www.septimumhotel.com/en/i-leti-%C5%9Fi-m,3,https://www.septimumhotel.com/en | https://www.septimumhotel.com/en/hakkimizda | https://www.septimumhotel.com/en/i-leti-%C5%9Fi-m,source_visible_email_found,,,
2026-06-19T12:15:25Z,no_email,seraihotel.com,,,https://seraihotel.com,seraihotel.com,,,,8,https://seraihotel.com/ | https://seraihotel.com/contact | https://seraihotel.com/contact-us | https://seraihotel.com/contacts | https://seraihotel.com/iletisim | https://seraihotel.com/ileti%C5%9Fim | https://seraihotel.com/tr/iletisim | https://seraihotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:15:29Z,failed,sereshotel.com,,,https://sereshotel.com,sereshotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:16:05Z,found,sertsancelik.com,,,https://sertsancelik.com,sertsancelik.com,lale.sertsan@gmail.com,lale.sertsan@gmail.com,https://www.sertsancelik.com/,1,https://www.sertsancelik.com/,source_visible_email_found,,,
2026-06-19T12:16:16Z,found,sevenhillshotel.com,,,https://sevenhillshotel.com,sevenhillshotel.com,info@sevenhillshotel.com,info@sevenhillshotel.com;concierge@sevenhillshotel.com,https://sevenhillshotel.com/,4,https://sevenhillshotel.com/ | https://sevenhillshotel.com/Contact.html | https://sevenhillshotel.com/Privacy-Policy.html | https://sevenhillshotel.com/About-Us.html,source_visible_email_found,,,
2026-06-19T12:16:23Z,no_email,sevenhillspalace.com,,,https://sevenhillspalace.com,sevenhillspalace.com,,,,8,https://sevenhillspalace.com/ | https://sevenhillspalace.com/contact | https://sevenhillspalace.com/contact-us | https://sevenhillspalace.com/contacts | https://sevenhillspalace.com/iletisim | https://sevenhillspalace.com/ileti%C5%9Fim | https://sevenhillspalace.com/tr/iletisim | https://sevenhillspalace.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:16:28Z,no_email,sevensuitessultanahmet.com,,,https://sevensuitessultanahmet.com,sevensuitessultanahmet.com,,,,8,https://sevensuitessultanahmet.com/ | https://sevensuitessultanahmet.com/contact | https://sevensuitessultanahmet.com/contact-us | https://sevensuitessultanahmet.com/contacts | https://sevensuitessultanahmet.com/iletisim | https://sevensuitessultanahmet.com/ileti%C5%9Fim | https://sevensuitessultanahmet.com/tr/iletisim | https://sevensuitessultanahmet.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:16:32Z,no_email,sevimkizyurdu.com,,,https://sevimkizyurdu.com,sevimkizyurdu.com,,,,1,https://sevimkizyurdu.com/,no_source_visible_email,,,
2026-06-19T12:16:40Z,found,guesthouseistanbul.com,,,https://guesthouseistanbul.com,guesthouseistanbul.com,info@guesthouseistanbul.com,info@guesthouseistanbul.com;info@shabbyguesthouse.com,https://guesthouseistanbul.com/,8,https://guesthouseistanbul.com/ | https://guesthouseistanbul.com/index.html | https://guesthouseistanbul.com/history.html | https://guesthouseistanbul.com/about-city.html | https://guesthouseistanbul.com/rooms.html | https://guesthouseistanbul.com/gallery.html | https://guesthouseistanbul.com/contacts.html | https://guesthouseistanbul.com/family-room.html,source_visible_email_found,,,
2026-06-19T12:16:46Z,failed,shiningstarhotel.com,,,https://shiningstarhotel.com,shiningstarhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:17:22Z,failed,shuttleinantalya.com,,,https://shuttleinantalya.com,shuttleinantalya.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:17:22Z,failed,sidehotel.com,,,https://sidehotel.com,sidehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:17:33Z,found,silvanahotel.com,,,https://silvanahotel.com,silvanahotel.com,info@silvanahotel.com,info@silvanahotel.com,https://silvanahotel.com/,4,https://silvanahotel.com/ | https://silvanahotel.com/hakkimizda | https://silvanahotel.com/iletisim | https://silvanahotel.com/rezervasyon-yap,source_visible_email_found,,,
2026-06-19T12:17:40Z,found,sipahiotel.com.tr,,,https://sipahiotel.com.tr,sipahiotel.com.tr,info@sipahiotel.com.tr,info@sipahiotel.com.tr,https://sipahiotel.com.tr/,8,https://sipahiotel.com.tr/ | https://sipahiotel.com.tr/about-us/ | https://sipahiotel.com.tr/booking/ | https://sipahiotel.com.tr/lobby-reception/ | https://sipahiotel.com.tr/contacts/ | https://sipahiotel.com.tr | https://sipahiotel.com.tr | https://sipahiotel.com.tr/contacts,source_visible_email_found,,,
2026-06-19T12:17:57Z,found,sirinhanhotel.com,,,https://sirinhanhotel.com,sirinhanhotel.com,info@sirinhanhotel.com,info@sirinhanhotel.com,https://sirinhanhotel.com/,8,https://sirinhanhotel.com/ | https://sirinhanhotel.com/contact | https://sirinhanhotel.com/contact-us | https://sirinhanhotel.com/contacts | https://sirinhanhotel.com/iletisim | https://sirinhanhotel.com/ileti%C5%9Fim | https://sirinhanhotel.com/tr/iletisim | https://sirinhanhotel.com/tr/ileti%C5%9Fim,source_visible_email_found,,,
2026-06-19T12:18:02Z,found,sirkeciersuhotel.com,,,https://sirkeciersuhotel.com,sirkeciersuhotel.com,info@sirkeciersuhotel.com,info@sirkeciersuhotel.com,http://sirkeciersuhotel.com/,3,http://sirkeciersuhotel.com/ | http://sirkeciersuhotel.com/about.html | http://sirkeciersuhotel.com/contact.html,source_visible_email_found,,,
2026-06-19T12:18:09Z,found,sirkecigarhotel.com,,,https://sirkecigarhotel.com,sirkecigarhotel.com,info@sirkecigarhotel.com,ravistheme@gmail.com;info@sirkecigarhotel.com,http://www.sirkecigarhotel.com/,3,http://www.sirkecigarhotel.com/ | http://www.sirkecigarhotel.com/pages/about.html | http://www.sirkecigarhotel.com/pages/contact.html,source_visible_email_found,,,
2026-06-19T12:18:14Z,found,esenhotel.com,,,https://esenhotel.com,esenhotel.com,info@esenhotel.com,info@esenhotel.com,https://www.esenhotel.com/tr,8,https://www.esenhotel.com/tr | https://www.esenhotel.com/tr/about | https://www.esenhotel.com/tr/contact | https://www.esenhotel.com/tr/kvkk | https://www.esenhotel.com/tr/privacy-policy | https://www.esenhotel.com/tr/policy | https://www.esenhotel.com/tr/sustainability-policy | https://www.esenhotel.com/tr,source_visible_email_found,,,
2026-06-19T12:18:55Z,found,sirkecimansion.com,,,https://sirkecimansion.com,sirkecimansion.com,sales@sirkecimansion.com,agah@sirkecimansion.com;info@sirkecimansion.com;sales@sirkecimansion.com,https://www.sirkecimansion.com/privacy-policy/,8,https://www.sirkecimansion.com/ | https://www.sirkecimansion.com/our-sustainability-policy/ | https://www.sirkecimansion.com/about-us/ | https://www.sirkecimansion.com/contact/ | https://www.sirkecimansion.com/about-us/ | https://www.sirkecimansion.com/special-offers/ | https://www.sirkecimansion.com/privacy-policy/ | https://www.sirkecimansion.com/contact/,source_visible_email_found,,,
2026-06-19T12:19:07Z,found,sirkeciparkhotel.com,,,https://sirkeciparkhotel.com,sirkeciparkhotel.com,reservation@sirkeciparkhotel.com,info@sirkeciparkhotel.com;reservation@sirkeciparkhotel.com;sales@sirkeciparkhotel.com,https://sirkeciparkhotel.com/contacts.html,3,https://sirkeciparkhotel.com/ | https://sirkeciparkhotel.com/about.html | https://sirkeciparkhotel.com/contacts.html,source_visible_email_found,,,
2026-06-19T12:19:12Z,found,sirkecipointhotel.com,,,https://sirkecipointhotel.com,sirkecipointhotel.com,info@sirkecipointhotel.com,info@sirkecipointhotel.com,https://sirkecipointhotel.com/,1,https://sirkecipointhotel.com/,source_visible_email_found,,,
2026-06-19T12:19:23Z,found,sirkeciquietnesshotel.com,,,https://sirkeciquietnesshotel.com,sirkeciquietnesshotel.com,info@sirkeciquietnesshotel.com,info@sirkeciquietnesshotel.com,http://sirkeciquietnesshotel.com/,3,http://sirkeciquietnesshotel.com/ | http://sirkeciquietnesshotel.com/about.html | http://sirkeciquietnesshotel.com/contact.html,source_visible_email_found,,,
2026-06-19T12:19:28Z,found,skalionhotel.com,,,https://skalionhotel.com,skalionhotel.com,sales@skalionhotel.com,info@skalionhotel.com;sales@skalionhotel.com,https://skalionhotel.com/en,8,https://skalionhotel.com/en | https://skalionhotel.com/en/contact | https://skalionhotel.com/en/contact-us | https://skalionhotel.com/en/contacts | https://skalionhotel.com/en/iletisim | https://skalionhotel.com/en/ileti%C5%9Fim | https://skalionhotel.com/tr/iletisim | https://skalionhotel.com/tr/ileti%C5%9Fim,source_visible_email_found,,,
2026-06-19T12:19:38Z,found,sofiaboutiquehotel.com,,,https://sofiaboutiquehotel.com,sofiaboutiquehotel.com,info@sofiakonaklama.com,info@sofiakonaklama.com,http://www.sofiakonaklama.com/,2,http://www.sofiakonaklama.com/ | http://www.sofiakonaklama.com/contact.html,source_visible_email_found,,,
2026-06-19T12:19:59Z,found,soguthotel.com,,,https://soguthotel.com,soguthotel.com,info@soguthotel.com,info@soguthotel.com,https://www.soguthotel.com/tr,8,https://www.soguthotel.com/tr | https://www.soguthotel.com/tr/about | https://www.soguthotel.com/tr/contact | https://www.soguthotel.com/tr/kvkk | https://www.soguthotel.com/tr/privacy-policy | https://www.soguthotel.com/tr/policy | https://www.soguthotel.com/tr/sustainability-policy | https://www.soguthotel.com/tr,source_visible_email_found,,,
2026-06-19T12:20:11Z,found,solisboutiquehotel.com,,,https://solisboutiquehotel.com,solisboutiquehotel.com,info@solisboutiquehotel.com,info@solisboutiquehotel.com;info@zantehotel.com,https://solisboutiquehotel.com/,8,https://solisboutiquehotel.com/ | https://solisboutiquehotel.com/about-us/ | https://solisboutiquehotel.com/contact-us-v2/ | https://solisboutiquehotel.com/contact-us/ | https://solisboutiquehotel.com/about-us/ | https://solisboutiquehotel.com/account/ | https://solisboutiquehotel.com/contact-us/ | https://solisboutiquehotel.com/contact-us/,source_visible_email_found,,,
2026-06-19T12:20:27Z,found,thesolishotel.com,,,https://thesolishotel.com,thesolishotel.com,info@solisboutiquehotel.com,info@solisboutiquehotel.com;ornek@email.com;info@solis.com,https://thesolishotel.com/tr,5,https://thesolishotel.com/tr | https://thesolishotel.com/tr/contact | https://thesolishotel.com/tr/reservation | https://thesolishotel.com/tr/hotels/solis-hotel-istanbul | https://thesolishotel.com/tr/contact,source_visible_email_found,,,
2026-06-19T12:20:38Z,found,solomonsmansion.com,,,https://solomonsmansion.com,solomonsmansion.com,info@solomonsmansion.com,info@solomonsmansion.com,https://solomonsmansion.com/,3,https://solomonsmansion.com/ | https://solomonsmansion.com/about.php | https://solomonsmansion.com/contact.php,source_visible_email_found,,,
2026-06-19T12:20:45Z,failed,starcityotel.com,,,https://starcityotel.com,starcityotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:21:21Z,found,starholidayhotel.com,,,https://starholidayhotel.com,starholidayhotel.com,info@starholidayhotel.com,info@starholidayhotel.com,https://starholidayhotel.com/,5,https://starholidayhotel.com/ | https://starholidayhotel.com/about | https://starholidayhotel.com/contact | https://starholidayhotel.com/blog/everything-about-istiklal-avenue | https://starholidayhotel.com/blog/where-is-galata-tower-everything-you-need-to-know-about-this-iconic-landmark,source_visible_email_found,,,
2026-06-19T12:21:29Z,no_email,starhotelistanbul.com,,,https://starhotelistanbul.com,starhotelistanbul.com,,,,8,https://starhotelistanbul.com/ | https://starhotelistanbul.com/contact | https://starhotelistanbul.com/contact-us | https://starhotelistanbul.com/contacts | https://starhotelistanbul.com/iletisim | https://starhotelistanbul.com/ileti%C5%9Fim | https://starhotelistanbul.com/tr/iletisim | https://starhotelistanbul.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:21:36Z,found,stylishotel.com,,,https://stylishotel.com,stylishotel.com,info@stylishotel.com,info@stylishotel.com,https://stylishotel.com/,3,https://stylishotel.com/ | https://stylishotel.com/about.html | https://stylishotel.com/contact.html,source_visible_email_found,,,
2026-06-19T12:21:45Z,found,suadhanhotel.com,,,https://suadhanhotel.com,suadhanhotel.com,info@suadhanhotel.com,info@suadhanhotel.com,https://suadhanhotel.com/,4,https://suadhanhotel.com/ | https://suadhanhotel.com/about | https://suadhanhotel.com/booking-terms | https://suadhanhotel.com/privacy,source_visible_email_found,,,
2026-06-19T12:21:50Z,found,sudekonakhotel.com,,,https://sudekonakhotel.com,sudekonakhotel.com,info@sudekonakhotel.com,info@sudekonakhotel.com,https://sudekonakhotel.com/,5,https://sudekonakhotel.com/ | https://sudekonakhotel.com/en/about | https://sudekonakhotel.com/en/contact | https://sudekonakhotel.com/en/about/ | https://sudekonakhotel.com/en/contact,source_visible_email_found,,,
2026-06-19T12:22:00Z,no_email,sultanhouse.com,,,https://sultanhouse.com,sultanhouse.com,,,,8,https://sultanhouse.com/ | https://sultanhouse.com/contact | https://sultanhouse.com/contact-us | https://sultanhouse.com/contacts | https://sultanhouse.com/iletisim | https://sultanhouse.com/ileti%C5%9Fim | https://sultanhouse.com/tr/iletisim | https://sultanhouse.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:22:06Z,no_email,hanhotel.net,,,https://hanhotel.net,hanhotel.net,,,,8,https://hanhotel.net/ | https://hanhotel.net/contact | https://hanhotel.net/contact-us | https://hanhotel.net/contacts | https://hanhotel.net/iletisim | https://hanhotel.net/ileti%C5%9Fim | https://hanhotel.net/tr/iletisim | https://hanhotel.net/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:22:14Z,found,sultanahmetinn.com,,,https://sultanahmetinn.com,sultanahmetinn.com,info@sultanahmetinn.com,info@sultanahmetinn.com,https://www.sultanahmetinn.com/tr,8,https://www.sultanahmetinn.com/tr | https://www.sultanahmetinn.com/tr/contact | https://www.sultanahmetinn.com/tr/about | https://www.sultanahmetinn.com/tr/kvkk | https://www.sultanahmetinn.com/tr/privacy-policy | https://www.sultanahmetinn.com/tr/policy | https://www.sultanahmetinn.com/tr/sustainability-policy | https://www.sultanahmetinn.com/tr,source_visible_email_found,,,
2026-06-19T12:22:27Z,no_email,sultanahmetnuhotel.com,,,https://sultanahmetnuhotel.com,sultanahmetnuhotel.com,,,,8,https://sultanahmetnuhotel.com/ | https://sultanahmetnuhotel.com/contact | https://sultanahmetnuhotel.com/contact-us | https://sultanahmetnuhotel.com/contacts | https://sultanahmetnuhotel.com/iletisim | https://sultanahmetnuhotel.com/ileti%C5%9Fim | https://sultanahmetnuhotel.com/tr/iletisim | https://sultanahmetnuhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:22:33Z,failed,hotelsultanhan.com.tr,,,https://hotelsultanhan.com.tr,hotelsultanhan.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:22:34Z,no_email,sultanshotel.com,,,https://sultanshotel.com,sultanshotel.com,,,,8,https://sultanshotel.com/ | https://sultanshotel.com/contact | https://sultanshotel.com/contact-us | https://sultanshotel.com/contacts | https://sultanshotel.com/iletisim | https://sultanshotel.com/ileti%C5%9Fim | https://sultanshotel.com/tr/iletisim | https://sultanshotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:22:38Z,failed,sunlighthotelistanbul.com,,,https://sunlighthotelistanbul.com,sunlighthotelistanbul.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:22:40Z,no_email,suraconcepthotel.com,,,https://suraconcepthotel.com,suraconcepthotel.com,,,,8,https://suraconcepthotel.com/ | https://suraconcepthotel.com/contact | https://suraconcepthotel.com/contact-us | https://suraconcepthotel.com/contacts | https://suraconcepthotel.com/iletisim | https://suraconcepthotel.com/ileti%C5%9Fim | https://suraconcepthotel.com/tr/iletisim | https://suraconcepthotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:22:46Z,skipped,surahotels.com,,,https://surahotels.com,surahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-19T12:22:46Z,no_email,talkantalya.com,,,https://talkantalya.com,talkantalya.com,,,,8,https://www.talkantalya.com/ | https://www.talkantalya.com/contact | https://www.talkantalya.com/contact-us | https://www.talkantalya.com/contacts | https://www.talkantalya.com/iletisim | https://www.talkantalya.com/ileti%C5%9Fim | https://www.talkantalya.com/tr/iletisim | https://www.talkantalya.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:22:53Z,found,tanhotel.com,,,https://tanhotel.com,tanhotel.com,info@tanhotel.com,info@tanhotel.com,https://tanhotel.com/,2,https://tanhotel.com/ | https://tanhotel.com/home.1,source_visible_email_found,,,
2026-06-19T12:22:58Z,found,hoteltayhan.com,,,https://hoteltayhan.com,hoteltayhan.com,info@hoteltayhan.com,info@hoteltayhan.com,https://hoteltayhan.com/,3,https://hoteltayhan.com/ | https://hoteltayhan.com/about.html | https://hoteltayhan.com/contact.html,source_visible_email_found,,,
2026-06-19T12:23:05Z,no_email,terraceguesthouse.com,,,https://terraceguesthouse.com,terraceguesthouse.com,,,,1,https://adonishotel.net/Maintenance,no_source_visible_email,,,
2026-06-19T12:23:15Z,found,thankyouhotel.com.tr,,,https://thankyouhotel.com.tr,thankyouhotel.com.tr,info@thankyouhotel.com.tr,info@thankyouhotel.com.tr,https://www.thankyouhotel.com.tr/,4,https://www.thankyouhotel.com.tr/ | https://www.thankyouhotel.com.tr/pages/about | https://www.thankyouhotel.com.tr/pages/disable-guests | https://www.thankyouhotel.com.tr/pages/contact,source_visible_email_found,,,
2026-06-19T12:23:24Z,found,andhotel.com,,,https://andhotel.com,andhotel.com,info@andhotel.com,info@andhotel.com,https://andhotel.com/,3,https://andhotel.com/ | https://andhotel.com/contact/ | https://andhotel.com/contact/,source_visible_email_found,,,
2026-06-19T12:23:51Z,found,thebosforhotel.com,,,https://thebosforhotel.com,thebosforhotel.com,info@thebosforhotel.com,info@thebosforhotel.com,https://www.thebosforhotel.com/,7,https://www.thebosforhotel.com/ | https://www.thebosforhotel.com/contact-us/ | https://www.thebosforhotel.com/about-us/ | https://www.thebosforhotel.com//contact-us/ | https://www.thebosforhotel.com//about-us/ | https://www.thebosforhotel.com/contact-us/ | https://www.thebosforhotel.com/contact-us/,source_visible_email_found,,,
2026-06-19T12:24:10Z,found,thecentralhotelistanbul.com,,,https://thecentralhotelistanbul.com,thecentralhotelistanbul.com,info@thecentralhotelistanbul.com,info@thecentralhotelistanbul.com,http://thecentralhotelistanbul.com/,3,http://thecentralhotelistanbul.com/ | http://thecentralhotelistanbul.com/about.php | http://thecentralhotelistanbul.com/contact.php,source_visible_email_found,,,
2026-06-19T12:24:16Z,no_email,thecharmhotel.com,,,https://thecharmhotel.com,thecharmhotel.com,,,,8,http://thecharmhotel.com/ | http://thecharmhotel.com/contact | http://thecharmhotel.com/contact-us | http://thecharmhotel.com/contacts | http://thecharmhotel.com/iletisim | http://thecharmhotel.com/ileti%C5%9Fim | http://thecharmhotel.com/tr/iletisim | http://thecharmhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T12:24:23Z,found,thecityhotel.com.tr,,,https://thecityhotel.com.tr,thecityhotel.com.tr,info@thecityhotel.com.tr,info@thecityhotel.com.tr,https://thecityhotel.com.tr/,3,https://thecityhotel.com.tr/ | https://thecityhotel.com.tr/hakkimizda.html | https://thecityhotel.com.tr/iletisim.html,source_visible_email_found,,,
2026-06-19T12:24:30Z,failed,thefomagency.com,,,https://thefomagency.com,thefomagency.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:25:06Z,found,thehalicbosphorus.com,,,https://thehalicbosphorus.com,thehalicbosphorus.com,info@thehalicbosphorus.com,info@thehalicbosphorus.com,https://thehalicbosphorus.com/,5,https://thehalicbosphorus.com/ | https://thehalicbosphorus.com/iletisim/ | https://thehalicbosphorus.com/iletisim/ | https://thehalicbosphorus.com/iletisim/ | https://thehalicbosphorus.com/iletisim/,source_visible_email_found,,,
2026-06-19T12:25:43Z,found,hotelbeyazsaray.com,,,https://hotelbeyazsaray.com,hotelbeyazsaray.com,info@hotelbeyazsaray.com,info@hotelbeyazsaray.com;account@hotelbeyazsaray.com,https://www.hotelbeyazsaray.com/,8,https://www.hotelbeyazsaray.com/ | https://www.hotelbeyazsaray.com/about | https://www.hotelbeyazsaray.com/contact | https://www.hotelbeyazsaray.com/facilities | https://www.hotelbeyazsaray.com/gizlilik-politikasi | https://www.hotelbeyazsaray.com/mesafeli-satis-sozlesmesi | https://www.hotelbeyazsaray.com/contact | https://www.hotelbeyazsaray.com/,source_visible_email_found,,,
2026-06-19T12:25:51Z,no_email,themerettohotel.com,,,https://themerettohotel.com,themerettohotel.com,,,,1,https://themerettohotel.com/,no_source_visible_email,,,
2026-06-19T12:26:00Z,failed,millionstonehotel.com,,,https://millionstonehotel.com,millionstonehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:26:19Z,skipped,euro.expedia.net,,,https://euro.expedia.net,euro.expedia.net,,,,0,,blocked_platform_domain,,,
2026-06-19T12:26:19Z,failed,theomiyahotel.com,,,https://theomiyahotel.com,theomiyahotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:26:55Z,failed,theottomanapartment.com,,,https://theottomanapartment.com,theottomanapartment.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T12:27:15Z,found,theparkhotelistanbul.com,,,https://theparkhotelistanbul.com,theparkhotelistanbul.com,info@theparkhotelistanbul.com,info@theparkhotelistanbul.com,https://theparkhotelistanbul.com/,1,https://theparkhotelistanbul.com/,source_visible_email_found,,,
2026-06-19T12:27:21Z,failed,theparmahoteldowntown.com,,,https://theparmahoteldowntown.com,theparmahoteldowntown.com,,,,0,,homepage_fetch_failed,,,
