processed_at,status,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,checked_urls,reason,source_url,google_maps_url,place_id
2026-06-20T11:34:12Z,found,artperasuites.com,,,https://artperasuites.com,artperasuites.com,hello@artperasuites.com,hello@artperasuites.com,http://www.artperasuites.com/iletisim/,6,http://www.artperasuites.com/ | http://www.artperasuites.com/hakkimizda/ | http://www.artperasuites.com/rezervasyon/ | http://www.artperasuites.com/iletisim/ | http://www.artperasuites.com/en/contact/ | http://www.artperasuites.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:34:25Z,found,asperahotel.com,,,https://asperahotel.com,asperahotel.com,info@asperahotel.com,info@asperahotel.com;info.altunizade@asperahotel.com,https://www.asperahotel.com/,8,https://www.asperahotel.com/ | https://www.asperahotel.com/altunizade/about-the-hotel/ | https://www.asperahotel.com/altunizade/contact/ | https://www.asperahotel.com/goldenhorn/ | https://www.asperahotel.com/altunizade/ | https://www.asperahotel.com/taksim/ | https://www.asperahotel.com/privacy-policy/ | https://www.asperahotel.com/contact/,source_visible_email_found,,,
2026-06-20T11:34:33Z,skipped,astanhotels.com,,,https://astanhotels.com,astanhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:34:33Z,found,beanshousesuite.com,,,https://beanshousesuite.com,beanshousesuite.com,beanshousesuite@gmail.com,beanshousesuite@gmail.com,https://www.beanshousesuite.com/,3,https://www.beanshousesuite.com/ | https://www.beanshousesuite.com/pages/about-us | https://www.beanshousesuite.com/pages/contact,source_visible_email_found,,,
2026-06-20T11:34:41Z,no_email,hotelbirol.com,,,https://hotelbirol.com,hotelbirol.com,,,,1,https://www.hotelbirol.com/,no_source_visible_email,,,
2026-06-20T11:34:50Z,found,galatacohotel.com,,,https://galatacohotel.com,galatacohotel.com,info@theunionchurch-dallas.org,pastormartin@theunionchurch-dallas.org;info@theunionchurch-dallas.org,https://theunionchurch-dallas.org/Contact-Us.html,2,https://theunionchurch-dallas.org/PastorCoPastor.html | https://theunionchurch-dallas.org/Contact-Us.html,source_visible_email_found,,,
2026-06-20T11:34:57Z,failed,blueistanbulhoteltaksim.com,,,https://blueistanbulhoteltaksim.com,blueistanbulhoteltaksim.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:34:58Z,failed,bolahenksuites.com,,,https://bolahenksuites.com,bolahenksuites.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:34:59Z,no_email,bymuratroyalhotel.com,,,https://bymuratroyalhotel.com,bymuratroyalhotel.com,,,,2,https://rogotravel.com/red.php | https://rogotravel.com/contacto/,no_source_visible_email,,,
2026-06-20T11:35:10Z,failed,candysuitehome.com,,,https://candysuitehome.com,candysuitehome.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:35:11Z,found,chezborehotel.com,,,https://chezborehotel.com,chezborehotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,https://www.expiredwixdomain.com/,1,https://www.expiredwixdomain.com/,source_visible_email_found,,,
2026-06-20T11:35:16Z,failed,byaydinsuitehotel.com,,,https://byaydinsuitehotel.com,byaydinsuitehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:35:16Z,failed,cihangirmodernsuitehotel.com,,,https://cihangirmodernsuitehotel.com,cihangirmodernsuitehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:35:52Z,failed,citycenterhotel.com.tr,,,https://citycenterhotel.com.tr,citycenterhotel.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:35:54Z,no_email,corner-garden-hotel.hotel-istanbul.net,,,https://corner-garden-hotel.hotel-istanbul.net,corner-garden-hotel.hotel-istanbul.net,,,,8,https://corner-garden-hotel.hotel-istanbul.net/ | https://corner-garden-hotel.hotel-istanbul.net/#contact | https://corner-garden-hotel.hotel-istanbul.net/en/ | https://corner-garden-hotel.hotel-istanbul.net/en/ | https://corner-garden-hotel.hotel-istanbul.net/en/ | https://corner-garden-hotel.hotel-istanbul.net/en/ | https://corner-garden-hotel.hotel-istanbul.net/en/ | https://corner-garden-hotel.hotel-istanbul.net/en/,no_source_visible_email,,,
2026-06-20T11:36:05Z,no_email,devmanhotel.com,,,https://devmanhotel.com,devmanhotel.com,,,,1,https://devmanhotel.com/,no_source_visible_email,,,
2026-06-20T11:36:18Z,found,dorapera.com,,,https://dorapera.com,dorapera.com,info@dorapera.com,info@dorapera.com,https://dorapera.com/,4,https://dorapera.com/ | https://dorapera.com/en/about | https://dorapera.com/en/contact | https://dorapera.com/en/contact,source_visible_email_found,,,
2026-06-20T11:36:28Z,found,fermanhilal.com,,,https://fermanhilal.com,fermanhilal.com,info@fermanhilal.com,info@fermanhilal.com,https://fermanhilal.com/,7,https://fermanhilal.com/ | https://fermanhilal.com/contact-us | https://fermanhilal.com/reservation | https://fermanhilal.com/contact | https://fermanhilal.com/contacts | https://fermanhilal.com/iletisim | https://fermanhilal.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:36:33Z,found,fermanpera.com,,,https://fermanpera.com,fermanpera.com,info@fermanpera.com,info@fermanpera.com,https://fermanpera.com/,7,https://fermanpera.com/ | https://fermanpera.com/contact-us | https://fermanpera.com/reservation | https://fermanpera.com/contact | https://fermanpera.com/contacts | https://fermanpera.com/iletisim | https://fermanpera.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:36:38Z,failed,flex.flatix.com,,,https://flex.flatix.com,flex.flatix.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:36:43Z,found,lionhotel.net,,,https://lionhotel.net,lionhotel.net,info@lionhotel.com,info@lionhotel.com,http://lionhotel.net/,6,http://lionhotel.net/ | http://lionhotel.net/contact/ | http://lionhotel.net/privacy-policy/ | http://lionhotel.net/personal-data-retention-policy/ | http://lionhotel.net/contact/ | http://lionhotel.net/contact/,source_visible_email_found,,,
2026-06-20T11:36:58Z,found,fragmentshotel.com,,,https://fragmentshotel.com,fragmentshotel.com,info@fragmentshotel.com,info@fragmentshotel.com,https://www.fragmentshotel.com/,3,https://www.fragmentshotel.com/ | https://www.fragmentshotel.com/Home/About | https://www.fragmentshotel.com/Home/Contact,source_visible_email_found,,,
2026-06-20T11:37:07Z,found,galatagreenlandhotel.com,,,https://galatagreenlandhotel.com,galatagreenlandhotel.com,info@galatagreenlandhotel.com,info@galatagreenlandhotel.com,https://galatagreenlandhotel.com/,7,https://galatagreenlandhotel.com/ | https://galatagreenlandhotel.com/about-us/ | https://galatagreenlandhotel.com/contact/ | https://galatagreenlandhotel.com/cerez-politikasi/ | https://galatagreenlandhotel.com/kvkk/ | https://galatagreenlandhotel.com/privacy-and-security-policy/ | https://galatagreenlandhotel.com/contact/,source_visible_email_found,,,
2026-06-20T11:37:16Z,found,galatamoonotel.com,,,https://galatamoonotel.com,galatamoonotel.com,info@galatamoonotel.com,info@galatamoonotel.com,https://www.galatamoonotel.com/iletisim/,4,https://www.galatamoonotel.com/ | https://www.galatamoonotel.com/hakkimizda/ | https://www.galatamoonotel.com/iletisim/ | https://www.galatamoonotel.com/iletisim/,source_visible_email_found,,,
2026-06-20T11:37:26Z,no_email,pearlgalatahotel.com,,,https://pearlgalatahotel.com,pearlgalatahotel.com,,,,1,http://pearlgalatahotel.com/,no_source_visible_email,,,
2026-06-20T11:37:30Z,found,galatatimes.com,,,https://galatatimes.com,galatatimes.com,info@galatatimes.com,info@galatatimes.com,https://www.galatatimes.com/iletisim,3,https://www.galatatimes.com/ | https://www.galatatimes.com/hakkimizda.html | https://www.galatatimes.com/iletisim,source_visible_email_found,,,
2026-06-20T11:37:39Z,found,germirpalas.com,,,https://germirpalas.com,germirpalas.com,reservation@germirpalas.com,info@germirpalas.com;hotel@germirpalas.com;reservation@germirpalas.com,https://germirpalas.com/iletisim.html,4,https://germirpalas.com/ | https://germirpalas.com/misafir-deneyimleri.html | https://germirpalas.com/iletisim.html | https://germirpalas.com/kvkk.html,source_visible_email_found,,,
2026-06-20T11:37:46Z,no_email,taximhghotel.com,,,https://taximhghotel.com,taximhghotel.com,,,,1,https://taximhghotel.com/,no_source_visible_email,,,
2026-06-20T11:37:53Z,found,goldenagehotel.com,,,https://goldenagehotel.com,goldenagehotel.com,reservation@goldenagehotel.com,reservation@goldenagehotel.com;oztanikotelcilik@hs03.kep.tr,https://www.goldenagehotel.com/,5,https://www.goldenagehotel.com/ | https://www.goldenagehotel.com/pages/hotel-taksim-square-about | https://www.goldenagehotel.com/pages/hotel-taksim-square-contact | https://www.goldenagehotel.com/pages/hotel-taksim-square-sustainability-policy | https://www.goldenagehotel.com/pages/hotel-taksim-square-kvkk,source_visible_email_found,,,
2026-06-20T11:37:59Z,no_email,reseliva.com,,,https://reseliva.com,reseliva.com,,,,8,https://www.reseliva.com/ns/ | https://www.reseliva.com/ns/booking_engine.php | https://www.reseliva.com/ns/contact.php | https://www.reseliva.com/ns/booking_engine_why.php | https://www.reseliva.com/ns/booking_engine_benefits.php | https://www.reseliva.com/ns/channel_manager_benefits.php | https://www.reseliva.com/ns/booking_engine_features.php | https://www.reseliva.com/ns/booking_engine_faq.php,no_source_visible_email,,,
2026-06-20T11:38:05Z,skipped,gradivahotels.com,,,https://gradivahotels.com,gradivahotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:38:05Z,no_email,grandhalic.com,,,https://grandhalic.com,grandhalic.com,,,,2,https://www.grandhalic.com/ | https://www.grandhalic.com/iletisim,no_source_visible_email,,,
2026-06-20T11:38:09Z,found,hoteldesartsgalata.com,,,https://hoteldesartsgalata.com,hoteldesartsgalata.com,info@hoteldesartsgalata.com,info@hoteldesartsgalata.com;kvkk@hoteldesartsgalata.com;kvkk@isthoteldesarts.com,https://hoteldesartsgalata.com/,6,https://hoteldesartsgalata.com/ | https://hoteldesartsgalata.com/6698-kvkk-aydinlatma-metni | https://hoteldesartsgalata.com/6698-kvkk-clarification-text | https://hoteldesartsgalata.com/contact | https://hoteldesartsgalata.com/about-us | https://hoteldesartsgalata.com//6698-kvkk-clarification-text,source_visible_email_found,,,
2026-06-20T11:38:21Z,found,hotelfresia.com,,,https://hotelfresia.com,hotelfresia.com,info@hotelfresia.com,info@hotelfresia.com,https://www.hotelfresia.com/,4,https://www.hotelfresia.com/ | https://www.hotelfresia.com/pages/about | https://www.hotelfresia.com/pages/contact | https://www.hotelfresia.com/pages/privacy-policy/SUSTAINABILITY,source_visible_email_found,,,
2026-06-20T11:38:29Z,found,firmasec.com,,,https://firmasec.com,firmasec.com,destek@firmasec.com,destek@firmasec.com;info@beril.com;estek@firmasec.com,https://www.firmasec.com/iletisim,4,https://www.firmasec.com/ | https://www.firmasec.com/hakkinda | https://www.firmasec.com/iletisim | https://www.firmasec.com/firma/ara/pert-arac-satisi,source_visible_email_found,,,
2026-06-20T11:38:35Z,found,hotelperaparma.com,,,https://hotelperaparma.com,hotelperaparma.com,info@hotelperaparma.com,luxen@2035themes.com;info@2035themes.com;info@hotelperaparma.com,http://hotelperaparma.com/iletisim,8,http://hotelperaparma.com/ | http://hotelperaparma.com/hakkimizda | http://hotelperaparma.com/iletisim | http://hotelperaparma.com/contact | http://hotelperaparma.com/contact-us | http://hotelperaparma.com/contacts | http://hotelperaparma.com/ileti%C5%9Fim | http://hotelperaparma.com/tr/iletisim,source_visible_email_found,,,
2026-06-20T11:38:41Z,failed,hotelsantahill.com,,,https://hotelsantahill.com,hotelsantahill.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:39:18Z,failed,istiklalhousehotel.com,,,https://istiklalhousehotel.com,istiklalhousehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:39:19Z,found,junohotel.com.tr,,,https://junohotel.com.tr,junohotel.com.tr,info@junohotel.com.tr,info@junohotel.com.tr,https://junohotel.com.tr/privacy-policy,3,https://junohotel.com.tr/ | https://junohotel.com.tr | https://junohotel.com.tr/privacy-policy,source_visible_email_found,,,
2026-06-20T11:39:35Z,failed,jurnalhotel.com,,,https://jurnalhotel.com,jurnalhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:39:36Z,no_email,kervansarayhotel.com,,,https://kervansarayhotel.com,kervansarayhotel.com,,,,1,https://www.kervansarayhotel.com/,no_source_visible_email,,,
2026-06-20T11:39:53Z,no_email,lacasapera.com,,,https://lacasapera.com,lacasapera.com,,,,1,https://lacasapera.com/,no_source_visible_email,,,
2026-06-20T11:39:59Z,no_email,leadermansion.com,,,https://leadermansion.com,leadermansion.com,,,,1,http://leadermansion.com/,no_source_visible_email,,,
2026-06-20T11:40:04Z,found,liberihoteltaksim.com,,,https://liberihoteltaksim.com,liberihoteltaksim.com,info@liberihoteltaksim.com,info@liberihoteltaksim.com,http://liberihoteltaksim.com/,7,http://liberihoteltaksim.com/ | http://liberihoteltaksim.com/tr/iletisim | http://liberihoteltaksim.com/contact | http://liberihoteltaksim.com/contact-us | http://liberihoteltaksim.com/contacts | http://liberihoteltaksim.com/iletisim | http://liberihoteltaksim.com/ileti%C5%9Fim,source_visible_email_found,,,
2026-06-20T11:40:11Z,failed,turkeytriptours.com,,,https://turkeytriptours.com,turkeytriptours.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:40:12Z,no_email,marmadasuites.com,,,https://marmadasuites.com,marmadasuites.com,,,,1,http://marmadasuites.com/,no_source_visible_email,,,
2026-06-20T11:40:18Z,no_email,megaloshotel.com,,,https://megaloshotel.com,megaloshotel.com,,,,8,https://megaloshotel.com/ | https://megaloshotel.com/contact | https://megaloshotel.com/contact-us | https://megaloshotel.com/contacts | https://megaloshotel.com/iletisim | https://megaloshotel.com/ileti%C5%9Fim | https://megaloshotel.com/tr/iletisim | https://megaloshotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:40:21Z,skipped,metropolitanhotels.com.tr,,,https://metropolitanhotels.com.tr,metropolitanhotels.com.tr,,,,0,,blocked_platform_domain,,,
2026-06-20T11:40:21Z,failed,mineohotel.com,,,https://mineohotel.com,mineohotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:40:22Z,failed,misscityhotel.com,,,https://misscityhotel.com,misscityhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:40:58Z,no_email,novusperahotel.com,,,https://novusperahotel.com,novusperahotel.com,,,,2,https://nooranirestaurant.net/ | https://restaurant.nooranirestaurant.net/,no_source_visible_email,,,
2026-06-20T11:41:11Z,no_email,frzburakhotel.com,,,https://frzburakhotel.com,frzburakhotel.com,,,,8,https://frzburakhotel.com/ | https://frzburakhotel.com/contact | https://frzburakhotel.com/contact-us | https://frzburakhotel.com/contacts | https://frzburakhotel.com/iletisim | https://frzburakhotel.com/ileti%C5%9Fim | https://frzburakhotel.com/tr/iletisim | https://frzburakhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:41:14Z,found,starhoteltaksim.com,,,https://starhoteltaksim.com,starhoteltaksim.com,booking@starhoteltaksim.com,booking@starhotelsgroup.com;booking@starhoteltaksim.com,https://www.starhoteltaksim.com/pages/gizlilik-politikas,8,https://www.starhoteltaksim.com/ | https://www.starhoteltaksim.com/pages/surdurulebilir | https://www.starhoteltaksim.com/pages/contact | https://www.starhoteltaksim.com/pages/gizlilik-politikas | https://www.starhoteltaksim.com/ | https://www.starhoteltaksim.com/ | https://www.starhoteltaksim.com/ | https://www.starhoteltaksim.com/,source_visible_email_found,,,
2026-06-20T11:41:23Z,no_email,premiumotel.com,,,https://premiumotel.com,premiumotel.com,,,,8,https://premiumotel.com/ | https://premiumotel.com/contact | https://premiumotel.com/contact-us | https://premiumotel.com/contacts | https://premiumotel.com/iletisim | https://premiumotel.com/ileti%C5%9Fim | https://premiumotel.com/tr/iletisim | https://premiumotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:41:27Z,no_email,perastarhotel.com,,,https://perastarhotel.com,perastarhotel.com,,,,1,https://perastarhotel.com/,no_source_visible_email,,,
2026-06-20T11:41:33Z,found,peranox.com,,,https://peranox.com,peranox.com,peranoxhotel@gmail.com,peranoxhotel@gmail.com,https://peranox.com/,6,https://peranox.com/ | https://peranox.com/contact | https://peranox.com/contact-us | https://peranox.com/contacts | https://peranox.com/iletisim | https://peranox.com/ileti%C5%9Fim,source_visible_email_found,,,
2026-06-20T11:41:38Z,found,petroshotel.com,,,https://petroshotel.com,petroshotel.com,info@petroshotel.com,info@petroshotel.com,https://www.petroshotel.com/,7,https://www.petroshotel.com/ | https://www.petroshotel.com/contact/ | https://www.petroshotel.com/our-history/ | https://www.petroshotel.com/cookie-policy/ | https://www.petroshotel.com/statement-and-policy-of-security/ | https://www.petroshotel.com/distant-service-sales-agreement/ | https://www.petroshotel.com/contact/,source_visible_email_found,,,
2026-06-20T11:41:54Z,skipped,radissonhotels.com,,,https://radissonhotels.com,radissonhotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:41:54Z,failed,ravellosuites.com,,,https://ravellosuites.com,ravellosuites.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:41:55Z,found,rodinistanbul.com,,,https://rodinistanbul.com,rodinistanbul.com,management@rodinistanbul.com,management@rodinistanbul.com,https://rodinistanbul.com/contact/,4,https://rodinistanbul.com/ | https://rodinistanbul.com/about/ | https://rodinistanbul.com/contact/ | https://rodinistanbul.com/contact/,source_visible_email_found,,,
2026-06-20T11:42:01Z,failed,royalstarturkey.com,,,https://royalstarturkey.com,royalstarturkey.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:42:01Z,found,salasuites.net,,,https://salasuites.net,salasuites.net,info@salasuites.net,info@salasuites.net;info@salasuites.com.tr,https://salasuites.net/,3,https://salasuites.net/ | https://salasuites.net/contact/ | https://salasuites.net/contact/,source_visible_email_found,,,
2026-06-20T11:42:21Z,found,selsuitehotel.com,,,https://selsuitehotel.com,selsuitehotel.com,info@selsuitehotel.com,info@selsuitehotel.com,http://selsuitehotel.com/,3,http://selsuitehotel.com/ | http://selsuitehotel.com/about-us | http://selsuitehotel.com/contact,source_visible_email_found,,,
2026-06-20T11:42:27Z,no_email,sevensuitetaksim.blogspot.com,,,https://sevensuitetaksim.blogspot.com,sevensuitetaksim.blogspot.com,,,,2,https://sevensuitetaksim.blogspot.com/ | https://sevensuitetaksim.blogspot.com/p/iletisim.html,no_source_visible_email,,,
2026-06-20T11:42:33Z,failed,sirenassuites.com,,,https://sirenassuites.com,sirenassuites.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:42:53Z,skipped,sykaihotels.com,,,https://sykaihotels.com,sykaihotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:42:53Z,failed,taksimdiamond.com,,,https://taksimdiamond.com,taksimdiamond.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:42:54Z,failed,taksimparksuite.com,,,https://taksimparksuite.com,taksimparksuite.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:42:54Z,failed,rexeehotel.com,,,https://rexeehotel.com,rexeehotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:42:54Z,found,hoteltaksimsquare.com,,,https://hoteltaksimsquare.com,hoteltaksimsquare.com,reservation@hoteltaksimsquare.com,info@hoteltaksimsquare.com;reservation@hoteltaksimsquare.com,https://hoteltaksimsquare.com/contact-us.php,3,https://hoteltaksimsquare.com/ | https://hoteltaksimsquare.com/contact-us.php | https://hoteltaksimsquare.com/about.php,source_visible_email_found,,,
2026-06-20T11:43:01Z,no_email,taksimmaxhotel.com,,,https://taksimmaxhotel.com,taksimmaxhotel.com,,,,8,https://taksimmaxhotel.com/ | https://taksimmaxhotel.com/contact | https://taksimmaxhotel.com/privacy | https://taksimmaxhotel.com/content_policy | https://taksimmaxhotel.com/ | https://taksimmaxhotel.com/ | https://taksimmaxhotel.com/ | https://taksimmaxhotel.com/,no_source_visible_email,,,
2026-06-20T11:43:07Z,found,taksimstarhotel.com,,,https://taksimstarhotel.com,taksimstarhotel.com,info-hts@starhotelsgroup.com,info-hts@starhotelsgroup.com,https://www.taksimstarhotel.com/,4,https://www.taksimstarhotel.com/ | https://www.taksimstarhotel.com/pages/about | https://www.taksimstarhotel.com/pages/contact | https://www.taksimstarhotel.com/pages/Privacy-policy,source_visible_email_found,,,
2026-06-20T11:43:14Z,found,taximisthotel.com,,,https://taximisthotel.com,taximisthotel.com,info@taximisthotel.com,info@taximisthotel.com,https://taximisthotel.com/,2,https://taximisthotel.com/ | https://taximisthotel.com/contact_us.html,source_visible_email_found,,,
2026-06-20T11:43:20Z,failed,tenroomsistanbul.com,,,https://tenroomsistanbul.com,tenroomsistanbul.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:43:22Z,no_email,terasotel.com,,,https://terasotel.com,terasotel.com,,,,8,http://terasotel.com/ | http://terasotel.com/contact | http://terasotel.com/contact-us | http://terasotel.com/contacts | http://terasotel.com/iletisim | http://terasotel.com/ileti%C5%9Fim | http://terasotel.com/tr/iletisim | http://terasotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-20T11:43:25Z,failed,theworldisyourshotel.com,,,https://theworldisyourshotel.com,theworldisyourshotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:43:26Z,failed,thearamisgalata.com,,,https://thearamisgalata.com,thearamisgalata.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:43:26Z,failed,thegalatagloryhotel.com,,,https://thegalatagloryhotel.com,thegalatagloryhotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:44:03Z,found,thegifthotel.com,,,https://thegifthotel.com,thegifthotel.com,hello@thegifthotel.com,hello@thegifthotel.com,https://www.thegifthotel.com/,6,https://www.thegifthotel.com/ | https://www.thegifthotel.com/about/ | https://www.thegifthotel.com/contact-us/ | https://www.thegifthotel.com/about/ | https://www.thegifthotel.com/contact-us/ | https://www.thegifthotel.com/contact-us/,source_visible_email_found,,,
2026-06-20T11:44:14Z,found,thegreenparktaksim.com,,,https://thegreenparktaksim.com,thegreenparktaksim.com,info@thegreenpark.com,taksimsatis@thegreenpark.com;info@thegreenpark.com,https://www.thegreenpark.com/taksim/,5,https://www.thegreenpark.com/taksim/ | https://www.thegreenpark.com/hakkimizda/ | https://www.thegreenpark.com/kvkk/ | https://www.thegreenpark.com/iletisim/ | https://reservation.thegreenpark.com/bv3/group-search,source_visible_email_found,,,
2026-06-20T11:44:29Z,failed,theperaporthotel.com,,,https://theperaporthotel.com,theperaporthotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:44:30Z,found,thesoulhotel.com,,,https://thesoulhotel.com,thesoulhotel.com,info@thesoulhotel.com,info@thesoulhotel.com;info@yasmakhotelcollection.com;kvkk@yasmak.com;yasmakturizm@hs03.kep.tr,https://thesoulhotel.com/,8,https://thesoulhotel.com/ | https://thesoulhotel.com/contact-us/ | https://thesoulhotel.com/website-terms-of-use-and-privacy-policy/ | https://thesoulhotel.com/distant-sales-agreement/ | https://thesoulhotel.com/statement-and-policy-of-security/ | https://thesoulhotel.com/cookie-policy/ | https://thesoulhotel.com/contact-us/ | https://thesoulhotel.com/contact-us/,source_visible_email_found,,,
2026-06-20T11:44:51Z,found,thestoryhotelpera.com,,,https://thestoryhotelpera.com,thestoryhotelpera.com,info@thestoryhotelpera.com,info@thestoryhotelpera.com,https://www.thestoryhotelpera.com/,2,https://www.thestoryhotelpera.com/ | https://www.thestoryhotelpera.com/kalite-misafir-memnuniyeti-ve-cevre-guvenligi-politikasi/,source_visible_email_found,,,
2026-06-20T11:45:07Z,failed,vamaotel.com,,,https://vamaotel.com,vamaotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:45:08Z,failed,voirhotel.com.tr,,,https://voirhotel.com.tr,voirhotel.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:45:08Z,failed,westperaotel.com,,,https://westperaotel.com,westperaotel.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:45:28Z,no_email,wittistanbul.com,,,https://wittistanbul.com,wittistanbul.com,,,,7,https://www.wittistanbul.com/ | https://www.wittistanbul.com/about/ | https://www.wittistanbul.com/contact/ | https://www.wittistanbul.com/guest-rooms/ | https://www.wittistanbul.com/privacy-policy/ | https://www.wittistanbul.com/personal-data-protection/ | https://www.wittistanbul.com/contact/,no_source_visible_email,,,
2026-06-20T11:45:37Z,found,wondersuites.com.tr,,,https://wondersuites.com.tr,wondersuites.com.tr,taksimwondersuites@gmail.com,taksimwondersuites@gmail.com,https://wondersuites.com.tr/,2,https://wondersuites.com.tr/ | https://wondersuites.com.tr/contact/,source_visible_email_found,,,
2026-06-20T11:45:41Z,found,worldhousebh.com,,,https://worldhousebh.com,worldhousebh.com,info@worldhousebh.com,info@worldhousebh.com,https://www.worldhousebh.com/,4,https://www.worldhousebh.com/ | https://www.worldhousebh.com/index.php/about-us/ | https://www.worldhousebh.com/index.php/contact-us/ | https://www.worldhousebh.com/index.php/mesafelisatissozlesmesi/,source_visible_email_found,,,
2026-06-20T11:45:51Z,failed,zainspamassage.com,,,https://zainspamassage.com,zainspamassage.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:45:52Z,skipped,unlusuitehotels.com,,,https://unlusuitehotels.com,unlusuitehotels.com,,,,0,,blocked_platform_domain,,,
2026-06-20T11:45:52Z,failed,marriott.com,,,https://marriott.com,marriott.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:45:52Z,found,bademmotel.com,,,https://bademmotel.com,bademmotel.com,info@bademmotel.com,info@bademmotel.com,https://bademmotel.com/,3,https://bademmotel.com/ | https://bademmotel.com/hakkimizda.html | https://bademmotel.com/iletisim.html,source_visible_email_found,,,
2026-06-20T11:45:58Z,found,ayazbutikotel.com,,,https://ayazbutikotel.com,ayazbutikotel.com,ayazbutikotell@gmail.com,ayazbutikotell@gmail.com,https://ayazbutikotel.com/,2,https://ayazbutikotel.com/ | https://ayazbutikotel.com/iletisim.html,source_visible_email_found,,,
2026-06-20T11:46:05Z,found,aydenizotel.com,,,https://aydenizotel.com,aydenizotel.com,necataydeniz@hotmail.com,necataydeniz@hotmail.com,https://www.aydenizotel.com/,4,https://www.aydenizotel.com/ | https://www.aydenizotel.com/pages/about | https://www.aydenizotel.com/pages/contact | https://www.aydenizotel.com/bv3/search,source_visible_email_found,,,
2026-06-20T11:46:11Z,no_email,bademlikonak.com,,,https://bademlikonak.com,bademlikonak.com,,,,4,https://bademlikonak.com/ | https://bademlikonak.com/iletisim/ | https://bademlikonak.com/kvkk/ | https://bademlikonak.com/iletisim/,no_source_visible_email,,,
2026-06-20T11:46:31Z,failed,blueviewbutikotel.com.tr,,,https://blueviewbutikotel.com.tr,blueviewbutikotel.com.tr,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:46:32Z,failed,bogazicioteldatca.com,,,https://bogazicioteldatca.com,bogazicioteldatca.com,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:46:52Z,found,tuncpansiyon.com,,,https://tuncpansiyon.com,tuncpansiyon.com,tuncpension@gmail.com,tuncpension@gmail.com,https://tuncpansiyon.com/,2,https://tuncpansiyon.com/ | https://tuncpansiyon.com/en/Contact.html,source_visible_email_found,,,
2026-06-20T11:46:59Z,failed,datcakilicotel.im,,,https://datcakilicotel.im,datcakilicotel.im,,,,0,,homepage_fetch_failed,,,
2026-06-20T11:46:59Z,found,doadahotel.com,,,https://doadahotel.com,doadahotel.com,info@doadahotel.com,info@doadahotel.com,https://www.doadahotel.com/,7,https://www.doadahotel.com/ | https://www.doadahotel.com/rezervasyon | https://www.doadahotel.com/iletisim | https://www.doadahotel.com/contact | https://www.doadahotel.com/404 | https://www.doadahotel.com/404 | https://www.doadahotel.com/tr/iletisim,source_visible_email_found,,,
